doc_id,raw_doc_sha256,clean_sha256,game_title,lang,text_path,source_path,source_sha256,source_mime
d79d6fcae9a7ce243519c6862c492a82f03a4247ed5e0f8ef2538f07e5bbb88d,d79d6fcae9a7ce243519c6862c492a82f03a4247ed5e0f8ef2538f07e5bbb88d,e550fc106245bbad416e0216685229d40db544594ff63f36f4a461f874d8a7b3,Нептун и Веста,ru,data/rules_texts_cleaned_good/d79d6fcae9a7ce243519c6862c492a82f03a4247ed5e0f8ef2538f07e5bbb88d.txt,data/rules_files/neptun-i-vesta-rules.pdf,cf518adc214cc19259f92731f8a93546eacb8d121218e8f8eafee3ae69469d75,application/pdf
d7b0f0a1edb6ceaaa2852ac1fbc6b6176a161b8e360c097999ea956d9a2ed682,d7b0f0a1edb6ceaaa2852ac1fbc6b6176a161b8e360c097999ea956d9a2ed682,dc803fc571c34fd4faff4460cac37a566097058b7a62863fbeee985b934a17dc,Неон,ru,data/rules_texts_cleaned_good/d7b0f0a1edb6ceaaa2852ac1fbc6b6176a161b8e360c097999ea956d9a2ed682.txt,data/rules_files/rules-neon-new.pdf,84c803ba7adec84e6ad7bb1e7fc98ec56783bfd4e62a71cb8961871891be2b5b,application/pdf
d7f6bcd794f24a29fd3c77e035f02e40429b0d6d47ca3de1a63da958bf6c78c2,d7f6bcd794f24a29fd3c77e035f02e40429b0d6d47ca3de1a63da958bf6c78c2,5d16a44988e06b4d554d5ae911762176db426c4a2a107a88c535ef92e9c43dec,Приключения Робина Гуда. Спасение брата Тука,ru,data/rules_texts_cleaned_good/d7f6bcd794f24a29fd3c77e035f02e40429b0d6d47ca3de1a63da958bf6c78c2.txt,data/rules_files/priklyucheniya-robina-guda-spasenie-brata-tuka-soprovoditelnyy-buklet.pdf,eb925dce8ebb2430c405f1c79d5cfcb6c8287c3e498908dd7e1374934971971a,application/pdf
d8024c94701f8998084373545a669820a5556d24e16c0dc9297245a26cf8e3a8,d8024c94701f8998084373545a669820a5556d24e16c0dc9297245a26cf8e3a8,f47177b7c91ba076ca121fec93ff70b45c3eb928a289f6ed3f16e7cd140b11e8,М.А.Р.И. и безумная фабрика,ru,data/rules_texts_cleaned_good/d8024c94701f8998084373545a669820a5556d24e16c0dc9297245a26cf8e3a8.txt,data/rules_files/mari-i-bezumnaja-fabrika-rules.pdf,71309780bdaed18f8b1bed87a86b4af77a20f1fcd548711f0bf29d36bd95c6b5,application/pdf
d82447b70a40554b7245d4e22b9bcc72092bec6982ecccca02aafd94ead0115a,d82447b70a40554b7245d4e22b9bcc72092bec6982ecccca02aafd94ead0115a,96ab550b326100666886433b78046770bd2007a89de665e8f465cf857780b40d,Это моя война,ru,data/rules_texts_cleaned_good/d82447b70a40554b7245d4e22b9bcc72092bec6982ecccca02aafd94ead0115a.txt,data/rules_files/TWoM_Journal_rus.pdf,60bf6f16ba0c3ff1730ae60cc513b45d27514a754bb754a2b316a17befe6bfec,application/pdf
d8280f61737a469f77d760007678290691932afeb334872da956ac3e6b3dd33d,d8280f61737a469f77d760007678290691932afeb334872da956ac3e6b3dd33d,56d0801261c27e0f35e78f605fc97a9655f606aac2522ebd4f625d03fa04bd35,Капсулы времени,ru,data/rules_texts_cleaned_good/d8280f61737a469f77d760007678290691932afeb334872da956ac3e6b3dd33d.txt,data/rules_files/Правила игры Капсулы времени.pdf,959b71534c2b7ea57a78d347b2d7ec9cc19fa14bfa8476bdebddefde683f3fcb,application/pdf
d8321b99a04840881f0279bdf3a4afe8aff8d3f834083ea28dd9be146c4e9a99,d8321b99a04840881f0279bdf3a4afe8aff8d3f834083ea28dd9be146c4e9a99,0932aef41b575c2f7fc4f8c16384c4371e2994b60a9a7372e16fcef474766599,"Лисы, куры, 5 яиц!",ru,data/rules_texts_cleaned_good/d8321b99a04840881f0279bdf3a4afe8aff8d3f834083ea28dd9be146c4e9a99.txt,data/rules_files/PoulePoule_web_rules.pdf,c36a95e14c04b190982a0fb2e943c994adac0e81de0a5422fafbe2992db69303,application/pdf
d863de910ddf307da764793c9eb017ec39b3a9da4ff5acfeb3b6e5c5076cacd4,d863de910ddf307da764793c9eb017ec39b3a9da4ff5acfeb3b6e5c5076cacd4,fd29cfb34526a2c442a339b6d05d7c076c2aaf8522367298447149cd4c68e289,Нечто. Настольная игра. Норвежская станция,ru,data/rules_texts_cleaned_good/d863de910ddf307da764793c9eb017ec39b3a9da4ff5acfeb3b6e5c5076cacd4.txt,data/rules_files/norwegian_outpost_rules.pdf,a6b868ca9372d50f10f49dacc80c8a083778dbbc6275b2c3b2ca9672fd2073dd,application/pdf
d865125f69c8a2502bcd96e0292476a6828cbd62b9a9a9612067bf0688534ff7,d865125f69c8a2502bcd96e0292476a6828cbd62b9a9a9612067bf0688534ff7,91acdf21b640954e2fc6904a8d49db47c5a4e381e8610bf15904ad1d4a7e47a3,Следствие. Ведёт Клэр Харпер,ru,data/rules_texts_cleaned_good/d865125f69c8a2502bcd96e0292476a6828cbd62b9a9a9612067bf0688534ff7.txt,data/rules_files/Следствие. Ведет Клэр Харпер.pdf,4ec1d8cbd586b4044741606e054ed3e9709b1f1fb8a70169e2e0cb90070ce20d,application/pdf
d873d24573aa921014c0f678ab9d167c89112a1a369327ba24ed295e0b23102f,d873d24573aa921014c0f678ab9d167c89112a1a369327ba24ed295e0b23102f,1a7a5b8b975d0076782be2e7696dd5d0ddb267bb54b92ea6ff83ff06da859d07,Остров кошек. Исследуй и рисуй,ru,data/rules_texts_cleaned_good/d873d24573aa921014c0f678ab9d167c89112a1a369327ba24ed295e0b23102f.txt,data/rules_files/6508.pdf,2033ca85646df646f6a98ad75651447533960f45247e30e7762ae2bb3dedf23a,application/pdf
d879b0ae21e1a79f346d6256d6781eb74440ba2b601f42c7141e89d1fec88bf5,d879b0ae21e1a79f346d6256d6781eb74440ba2b601f42c7141e89d1fec88bf5,ec5782ec2378d0b2831ee628e260af1d9d1f45557c62c7d1a58552a16cb515f0,Сделка с Дьяволом,ru,data/rules_texts_cleaned_good/d879b0ae21e1a79f346d6256d6781eb74440ba2b601f42c7141e89d1fec88bf5.txt,data/rules_files/6544.pdf,3d74b0637020b06ada8667b5dd0c8ac7f8ea761b30018f29b2767a99fb065d05,application/pdf
d8ea1e81b43492a7af7b3159d7043beaf9cd204b6d37aafe90bffb0bec998d94,d8ea1e81b43492a7af7b3159d7043beaf9cd204b6d37aafe90bffb0bec998d94,bf31ff5eb54352cce688fc5178632d3f3ba4ed471753e96806bd6ec829a2de36,Эпохи,ru,data/rules_texts_cleaned_good/d8ea1e81b43492a7af7b3159d7043beaf9cd204b6d37aafe90bffb0bec998d94.txt,data/rules_files/Pravila_Epokhi.pdf,86cdcab32baf03ec8ecf0a2098aec4e426c7ad1ae823177c3a4f6c53a2a4ca42,application/pdf
d8eba483925e74c24a345b2d5cde154180429ed63b371413322eaea7ef40de6c,d8eba483925e74c24a345b2d5cde154180429ed63b371413322eaea7ef40de6c,ea95dedaf1ad9e0bb698fcf5b17fdcf36d393b3b111a71ab275c974a0426d804,Коатль. Карточная игра,ru,data/rules_texts_cleaned_good/d8eba483925e74c24a345b2d5cde154180429ed63b371413322eaea7ef40de6c.txt,data/rules_files/koatl-kartochnaja-igra-rules.pdf,a373ddcf18eeff75285662de471ce5fa4c2fe7d6a2bafcafa41272ab66b2504a,application/pdf
d91f711e593c53bbe6bdbc42d1f532eb4a8e684ae34a4c3b2bb1519ab5790a2e,d91f711e593c53bbe6bdbc42d1f532eb4a8e684ae34a4c3b2bb1519ab5790a2e,15c3799669d9bd0a36c5ff846a1398df007e06ac618846eaaaf3ddc91cb378c8,Побег из Вистара,ru,data/rules_texts_cleaned_good/d91f711e593c53bbe6bdbc42d1f532eb4a8e684ae34a4c3b2bb1519ab5790a2e.txt,data/rules_files/pobeg-iz-vistara-rules.pdf,10ce950d38821f1c162a78aac6dc565366f8a325e9502d6c5a3bc48281df0a78,application/pdf
d96c842b4f081a9fedd480640341a6fa792dfdfa107d5b550addd3913efd9359,d96c842b4f081a9fedd480640341a6fa792dfdfa107d5b550addd3913efd9359,b63d64577c7c0a4a8b3c2bd4dcb347f55b75825dd12fac85ccabc7607185e56d,Повторяшка,ru,data/rules_texts_cleaned_good/d96c842b4f081a9fedd480640341a6fa792dfdfa107d5b550addd3913efd9359.txt,data/rules_files/Povtoryashka_rules_web.pdf,93cf581e16e79c76f4e0227909a4917a6f687f2ef6e04ba12bdf6f374bb9ebde,application/pdf
d98c393ded202ae7eca26f34d805ecc68cd76145d9ad04199dfcff58a73b36f0,d98c393ded202ae7eca26f34d805ecc68cd76145d9ad04199dfcff58a73b36f0,5fbace7267551a064a1d644be54560f553ffd050e1187345c3947ee2c22c87a8,Котики,ru,data/rules_texts_cleaned_good/d98c393ded202ae7eca26f34d805ecc68cd76145d9ad04199dfcff58a73b36f0.txt,data/rules_files/Kotiki_rules_.pdf,531918c4f4f14d5e27555b1043c8e886acc63e3297f2deb1cfd2a72eb3e4c56d,application/pdf
d9a05758dbed526a756ef5a0bd88d682cc66cf559afa84b2817871ce5b5e3c60,d9a05758dbed526a756ef5a0bd88d682cc66cf559afa84b2817871ce5b5e3c60,31c94d772abe224067157b49c07c6509b25e5e6001664ebccf4352b977f38911,Dune: Ixians & Tleilaxu House Expansion,en,data/rules_texts_cleaned_good/d9a05758dbed526a756ef5a0bd88d682cc66cf559afa84b2817871ce5b5e3c60.txt,data/rules_files/dune-ixians-and-tleilaxu-house-rulebook.pdf,9dc631968839d6e8935acb30ac301301cfea7ed07a78a3aac266648f21cf357d,application/pdf
d9a3db0d290008fdf17610b73b5da1ee8f3c03b9a57f21e997051cc73c7baa28,d9a3db0d290008fdf17610b73b5da1ee8f3c03b9a57f21e997051cc73c7baa28,d78766a6f990592760e92979d400837559e6e32700c50bc1542440824ccf33dc,Kutna Hora: The City of Silver,en,data/rules_texts_cleaned_good/d9a3db0d290008fdf17610b73b5da1ee8f3c03b9a57f21e997051cc73c7baa28.txt,data/rules_files/kutna-hora-rules.pdf,f627d01db35734ed94a4d36b9683e4766472b4eb7a94530dfb1fef7e3847c6b5,application/pdf
d9d789621cf9f96bfea6c99ffce42333c6d4610441712a3a3c145ba6616a2726,d9d789621cf9f96bfea6c99ffce42333c6d4610441712a3a3c145ba6616a2726,66006579e91de5670bb3d435fe366fd3d62022231786387a2d30d889e4b4e1fb,Runebound. Ярость гор,ru,data/rules_texts_cleaned_good/d9d789621cf9f96bfea6c99ffce42333c6d4610441712a3a3c145ba6616a2726.txt,data/rules_files/RB05_TheMountainsRise_rules_ru-web.pdf,972cade4b3b209b43337bea954c1ec6fe35a54e0795c23afd9eb9e02969d712d,application/pdf
da2637769fd7d3867482946ff3cda3d4884c0ec88970b5f8b0d65988657c4420,da2637769fd7d3867482946ff3cda3d4884c0ec88970b5f8b0d65988657c4420,9410fa74fd3ca1d4d47624d964912d42b538565765cce8f2a3c469b64752b0cb,Ужас Аркхэма. Карточная игра: Наследие Данвича. Экспресс округа Эссекс,ru,data/rules_texts_cleaned_good/da2637769fd7d3867482946ff3cda3d4884c0ec88970b5f8b0d65988657c4420.txt,data/rules_files/AHC04_RulesInserts_RU-web1.pdf,2ec6e48bb80e20119e06f2e1545cda350e7109ea3f0e8f8014a26756b61afdc1,application/pdf
da4d55017d0d95d02f25efcd4b2a633c3f12b3f87011335913e6928aaa6afc72,da4d55017d0d95d02f25efcd4b2a633c3f12b3f87011335913e6928aaa6afc72,8337f75994c18acbb58f344e0c04e46f3f8e162914307e4b673ec79bbb2cd8b1,Замес: Стражи фантастики,ru,data/rules_texts_cleaned_good/da4d55017d0d95d02f25efcd4b2a633c3f12b3f87011335913e6928aaa6afc72.txt,data/rules_files/zames-strazhi-fantastiki-rules.pdf,251e656ef28c31c8ade19f3de04854345b301556c351fa8fc161dc71fe9c1563,application/pdf
da901bd36de6c0a60590cca2afcbe02f759e300d867fcfa380bd98b0632d3780,da901bd36de6c0a60590cca2afcbe02f759e300d867fcfa380bd98b0632d3780,c1ed69b17c2892c5219dfe6507be4aecdb4e234f6b259b56f30769afd18545dd,Каркассон. Альпийские Луга,ru,data/rules_texts_cleaned_good/da901bd36de6c0a60590cca2afcbe02f759e300d867fcfa380bd98b0632d3780.txt,data/rules_files/Karkasson_Alpiyskie_Luga_pdf.pdf,6829f769a48dfbe99130ad3255c75ea7175633f6865ed2e64e0a76214a04d345,application/pdf
daa86c95eaf6ac5286e6f2a7a1b01a62c1a6a80d067f7ee79272a64f9fea0eb1,daa86c95eaf6ac5286e6f2a7a1b01a62c1a6a80d067f7ee79272a64f9fea0eb1,cf0af6e6afef22fae4b96dbba486b99e62411df486e1aaf846ef6d979d83b26d,Хозяева ночи,ru,data/rules_texts_cleaned_good/daa86c95eaf6ac5286e6f2a7a1b01a62c1a6a80d067f7ee79272a64f9fea0eb1.txt,data/rules_files/MastersOfTheNight-Rulebook-RUS.pdf,717b5dfc5ec06ebbcf6dd38fc3eea5ffaa1c31969b124a526205d7a2c4b50ef6,application/pdf
daad08314d13eb689b3d4af534b28027c2e80a89e5ec057609e5e5a39bc930c5,daad08314d13eb689b3d4af534b28027c2e80a89e5ec057609e5e5a39bc930c5,40934fcd0e0438b8c55b2777a9ebc5c45ee48da2a144565bf83aadff5a5e57a8,Age of Wonders: Planetfall,ru,data/rules_texts_cleaned_good/daad08314d13eb689b3d4af534b28027c2e80a89e5ec057609e5e5a39bc930c5.txt,data/rules_files/age_of_wonders_planetfall_rules.pdf,f907253581bb9aeaaf35567dda2ca7d7f2a181a9ecf767877ee2c668a4746228,application/pdf
dabb8d93be867641a028b36e47fd44046effd4e633afb9157baf8af473ed5adf,dabb8d93be867641a028b36e47fd44046effd4e633afb9157baf8af473ed5adf,0d442b20f2dfdddceab23c26a58fc3bdf65f5334860f3c2c6ddd550bd7a9e460,Кланк! В! Космосе! Приключение на звездолёте,ru,data/rules_texts_cleaned_good/dabb8d93be867641a028b36e47fd44046effd4e633afb9157baf8af473ed5adf.txt,data/rules_files/klank-v-kosmose-rules.pdf,cf860bf36039cb885f399ae49a095917f6a87dea814e8fe57e137c2b49010339,application/pdf
dacf21771823da668a3bada299f8e5b8196d4a45cf60748f0df0df56cf3268ba,dacf21771823da668a3bada299f8e5b8196d4a45cf60748f0df0df56cf3268ba,2f069fdd4d47e81cbcb40cb0b291a4a7235f01ce4b70ec3a4279cf30be2c718b,Самый ужасный человек,ru,data/rules_texts_cleaned_good/dacf21771823da668a3bada299f8e5b8196d4a45cf60748f0df0df56cf3268ba.txt,data/rules_files/210x297_Pravila_Such.pdf,d317f63bd46ddb33911d7c20bea729a3c974a95fef1cbf9978badc036812802b,application/pdf
dacf21771823da668a3bada299f8e5b8196d4a45cf60748f0df0df56cf3268ba,dacf21771823da668a3bada299f8e5b8196d4a45cf60748f0df0df56cf3268ba,2f069fdd4d47e81cbcb40cb0b291a4a7235f01ce4b70ec3a4279cf30be2c718b,"Набор игр ""Самая-самая вечеринка""",ru,data/rules_texts_cleaned_good/dacf21771823da668a3bada299f8e5b8196d4a45cf60748f0df0df56cf3268ba.txt,data/rules_files/210x297_Pravila_Such.pdf,d317f63bd46ddb33911d7c20bea729a3c974a95fef1cbf9978badc036812802b,application/pdf
dad0cf4bd16aacec477fda3ff8bb4aec2f045996f006b03ce502e7cfabab560e,dad0cf4bd16aacec477fda3ff8bb4aec2f045996f006b03ce502e7cfabab560e,e59613d145f87115210cd1762e4afc130a4fba2e553b88b86cc24295afc330fa,Змейки-злодейки,ru,data/rules_texts_cleaned_good/dad0cf4bd16aacec477fda3ff8bb4aec2f045996f006b03ce502e7cfabab560e.txt,data/rules_files/zmeiki-zlodeiki-rules.pdf,66737712145faa6a8454fb1ba60801b9cbf65aa864440232d6d68181023bd20a,application/pdf
db18aa15a62a67a91449577f0af030ca51791575b6e3c397aea6c773b0878470,db18aa15a62a67a91449577f0af030ca51791575b6e3c397aea6c773b0878470,e5f2d9fcee41fff8f8dce546b4c44094873db68322a850aac6ef326af02bf0b1,Ужас Аркхэма. Третья редакция,ru,data/rules_texts_cleaned_good/db18aa15a62a67a91449577f0af030ca51791575b6e3c397aea6c773b0878470.txt,data/rules_files/AHB01LearntoPlay_RU-web_compressed.pdf,a718ae20a32ccea69f8d96fe431f62ce1c7f21e2e582eb4d2e70ec83c5212470,application/pdf
db1b2309f1092b2bf62d791e3a9794bef5202da3492e1f092d89fa00bb1f8447,db1b2309f1092b2bf62d791e3a9794bef5202da3492e1f092d89fa00bb1f8447,c0da1870bc9ab85368387d1077e99c949c4afd0a998c7872706c156b5d722f04,Эра. Средневековье,ru,data/rules_texts_cleaned_good/db1b2309f1092b2bf62d791e3a9794bef5202da3492e1f092d89fa00bb1f8447.txt,data/rules_files/era_srednevekove_rules.pdf,fd585f8e68efd94315a694434e73d3f0c3493c8741bcaa6c99bb930b6cacf263,application/pdf
db20e4810469f5b344e4f8a0620346386d2e219a0395aa78a5f684af7c1045f8,db20e4810469f5b344e4f8a0620346386d2e219a0395aa78a5f684af7c1045f8,b3776048cb9cbb4c4d466c050421e31e807d01df10220d55316ef63399ee4c89,Трон Кубов. Второй сезон. Тактик vs Охотница,ru,data/rules_texts_cleaned_good/db20e4810469f5b344e4f8a0620346386d2e219a0395aa78a5f684af7c1045f8.txt,data/rules_files/tron-kubov-rules.pdf,8dab98db389da8adaef06179ba7b7ad7978377210c08f44da10e0c43b56f6218,application/pdf
db20e4810469f5b344e4f8a0620346386d2e219a0395aa78a5f684af7c1045f8,db20e4810469f5b344e4f8a0620346386d2e219a0395aa78a5f684af7c1045f8,b3776048cb9cbb4c4d466c050421e31e807d01df10220d55316ef63399ee4c89,Трон Кубов. Второй сезон. Стрелок vs Самурай,ru,data/rules_texts_cleaned_good/db20e4810469f5b344e4f8a0620346386d2e219a0395aa78a5f684af7c1045f8.txt,data/rules_files/tron-kubov-rules.pdf,8dab98db389da8adaef06179ba7b7ad7978377210c08f44da10e0c43b56f6218,application/pdf
db20e4810469f5b344e4f8a0620346386d2e219a0395aa78a5f684af7c1045f8,db20e4810469f5b344e4f8a0620346386d2e219a0395aa78a5f684af7c1045f8,b3776048cb9cbb4c4d466c050421e31e807d01df10220d55316ef63399ee4c89,Трон Кубов. Второй сезон. Серафим vs Королева вампиров,ru,data/rules_texts_cleaned_good/db20e4810469f5b344e4f8a0620346386d2e219a0395aa78a5f684af7c1045f8.txt,data/rules_files/tron-kubov-rules.pdf,8dab98db389da8adaef06179ba7b7ad7978377210c08f44da10e0c43b56f6218,application/pdf
db20e4810469f5b344e4f8a0620346386d2e219a0395aa78a5f684af7c1045f8,db20e4810469f5b344e4f8a0620346386d2e219a0395aa78a5f684af7c1045f8,b3776048cb9cbb4c4d466c050421e31e807d01df10220d55316ef63399ee4c89,Трон Кубов. Второй сезон. Проклятый пират vs Изобретатель,ru,data/rules_texts_cleaned_good/db20e4810469f5b344e4f8a0620346386d2e219a0395aa78a5f684af7c1045f8.txt,data/rules_files/tron-kubov-rules.pdf,8dab98db389da8adaef06179ba7b7ad7978377210c08f44da10e0c43b56f6218,application/pdf
db78ff38280d2bf43d12206973415f9bb0db4790e4eb9f176979026dcdaaa1e0,db78ff38280d2bf43d12206973415f9bb0db4790e4eb9f176979026dcdaaa1e0,d139a7c2b9d40d94e9100e06b06f064c2868e09760b04d0707af15d30a07d9d2,Солтон-Си,ru,data/rules_texts_cleaned_good/db78ff38280d2bf43d12206973415f9bb0db4790e4eb9f176979026dcdaaa1e0.txt,data/rules_files/solton-si-rules.pdf,218c71639796895e2f1739330dca832ccedcb0ab331899f82fc38065c14c8f59,application/pdf
db82e500e1ef3cc0d8de34a83779e9eca858e0367902b43dcfb3b0509e9d6ad5,db82e500e1ef3cc0d8de34a83779e9eca858e0367902b43dcfb3b0509e9d6ad5,138206329bab269f8c006cf8d7781ac6f20b13aaf4dd1b029285f8980374c1c6,Маленький мир. Небесные острова,ru,data/rules_texts_cleaned_good/db82e500e1ef3cc0d8de34a83779e9eca858e0367902b43dcfb3b0509e9d6ad5.txt,data/rules_files/smallworld_sky_islands.pdf,15aac17a71b27f78b7c4d3c27d99d77af5c3fdd657c4fe4f5af8ebca461ab970,application/pdf
dba4d063b0dd1ca820063b2b55ff6496575e9b04390e1bcdb889df107bd99b2b,dba4d063b0dd1ca820063b2b55ff6496575e9b04390e1bcdb889df107bd99b2b,5de6cab21635278ae09e333f6619652ab417f1204ddbd1aa66be3d5e59482c99,Ужас Аркхэма. Карточная игра: Забытая эпоха. Нити судьбы,ru,data/rules_texts_cleaned_good/dba4d063b0dd1ca820063b2b55ff6496575e9b04390e1bcdb889df107bd99b2b.txt,data/rules_files/AHC20_Rules_Inserts_RU.pdf,082fd61f4904046c3f5b5a9a75504709b758a1b5a6128544e7c95976be245b1b,application/pdf
dbf5d1a92bdddaf9bcf2944c2bf301cc1ab481d55c76caaf75b6e98865f66a74,dbf5d1a92bdddaf9bcf2944c2bf301cc1ab481d55c76caaf75b6e98865f66a74,ea007d628c882364be2ab4e3445682e44a7aa1a9001fec975e23ac2a5fe13414,Мафия Леммингов,ru,data/rules_texts_cleaned_good/dbf5d1a92bdddaf9bcf2944c2bf301cc1ab481d55c76caaf75b6e98865f66a74.txt,data/rules_files/mafiy_lemmingov.pdf,677ef72e3c3bf130d14e155c29db565079da81b9d3893dc89026381eb506cf46,application/pdf
dbffc52dd3b2f7904f5d0207229ae1a961eea25caf38938d35323a86e0cd9f52,dbffc52dd3b2f7904f5d0207229ae1a961eea25caf38938d35323a86e0cd9f52,4de6a681f06d21faf7a6d6141f66ac1e8d3a4b8d112d4dc8f059259f96a09b66,Улица шпионов,ru,data/rules_texts_cleaned_good/dbffc52dd3b2f7904f5d0207229ae1a961eea25caf38938d35323a86e0cd9f52.txt,data/rules_files/ulica-shpionov-rules.pdf,a8e4f879165ebc52fe0f59f8143d641846c60ed5ab4f20137d9b3ddb63b6701e,application/pdf
dc0cb268ac2b46be9aef901943ca39911e3e5059e353da38130155b37f4f1f42,dc0cb268ac2b46be9aef901943ca39911e3e5059e353da38130155b37f4f1f42,a404267989866a1c0821e43a58e15986018e5aed9cb86134881d50ea990f8079,Ужас Аркхэма. Карточная игра,ru,data/rules_texts_cleaned_good/dc0cb268ac2b46be9aef901943ca39911e3e5059e353da38130155b37f4f1f42.txt,data/rules_files/uzhas-arkhema-kart-2025-rules.pdf,4ce66b5b3442bf47bff777bf4d179c13cdd764552c24a8ef73e5f6b89e70b346,application/pdf
dc269f3243d619b9f43a6a7869cfadbc92782a7c27f8712ba1af64b9df2a9465,dc269f3243d619b9f43a6a7869cfadbc92782a7c27f8712ba1af64b9df2a9465,7c7617c3f477450658e5b304563ca6e58038e84f13bec662dd01cea070bf5e7a,Халлертау,ru,data/rules_texts_cleaned_good/dc269f3243d619b9f43a6a7869cfadbc92782a7c27f8712ba1af64b9df2a9465.txt,data/rules_files/Hallertau_Rules.pdf,c8fe5c13d94591fce3b5bb900f067ab3173c661645384d5877dd7d51ca19e166,application/pdf
dc3feb3a3c9bd5672675e2b6a6dae492621c866f2971a106cf7986a049418294,dc3feb3a3c9bd5672675e2b6a6dae492621c866f2971a106cf7986a049418294,2408b55a54f83e793c4936021b7e8f0465a4c0a44b375ce946ba1dd41ee949d0,Миллионер Classic,ru,data/rules_texts_cleaned_good/dc3feb3a3c9bd5672675e2b6a6dae492621c866f2971a106cf7986a049418294.txt,data/rules_files/millionare-classic-rules.pdf,ccce68eead72029191cd8efe4fc824c264776588eb8d67f8a3b6133b598f075f,application/pdf
dc40432784e075c389cf9d9e5e3005ec398dc5099323642d01bbf3d32b95b9db,dc40432784e075c389cf9d9e5e3005ec398dc5099323642d01bbf3d32b95b9db,2229e9f131f8f2d324ebaea0e12e0aef3f0303d4162e03ad814402181ff0c73c,"Плотина: Проект ""Легватер""",ru,data/rules_texts_cleaned_good/dc40432784e075c389cf9d9e5e3005ec398dc5099323642d01bbf3d32b95b9db.txt,data/rules_files/plotina-proekt-legvater-rules.pdf,0cb020bc8572abe3a472e334fb2c5165de52ae25a28811037f4caac63953dd1b,application/pdf
dc4edd7bc939bd1546b7938193724b7b19d2d58ca6f5591e945e45dd9a142ec2,dc4edd7bc939bd1546b7938193724b7b19d2d58ca6f5591e945e45dd9a142ec2,59d9d6c0d7443f12fcf35fdb852c81b13a04f57c8033bdd15fba602334183927,Фанты Гулянка,ru,data/rules_texts_cleaned_good/dc4edd7bc939bd1546b7938193724b7b19d2d58ca6f5591e945e45dd9a142ec2.txt,data/rules_files/fanti_gulynka.pdf,7bc5b0ebb0ad2b90dc7e2fe059cb748da8bba6c0cecf2664d51f29abecc6d282,application/pdf
dc530cd2961809e9c66325ae6247e91445ec95dd3eb5a583428ddef428433439,dc530cd2961809e9c66325ae6247e91445ec95dd3eb5a583428ddef428433439,41c002ebb1c78cc091c1521d5752f6168dee58de395d888f7da2d5b7fdeb29f6,ZERO,ru,data/rules_texts_cleaned_good/dc530cd2961809e9c66325ae6247e91445ec95dd3eb5a583428ddef428433439.txt,data/rules_files/Zero_Rules.pdf,4c63ea0675ebe7e4b13a978f3cbf5f3570fdd10d2035416508e80c6a8ab86979,application/pdf
dc54054cd7de3d6d7742bf937f21af3d539e1a54ffd429c4ce01aec94a9abfba,dc54054cd7de3d6d7742bf937f21af3d539e1a54ffd429c4ce01aec94a9abfba,c89f84fcdc874c39379d4254f5069653687b4190a2b91e98b507a6ea48d8c5f0,Таймлайн Твист: Сквозь века,ru,data/rules_texts_cleaned_good/dc54054cd7de3d6d7742bf937f21af3d539e1a54ffd429c4ce01aec94a9abfba.txt,data/rules_files/classic1.pdf,07a0d17ca323cc2348c75b9d52b670f8dcebb3d2247f4d6cb0ce3aae96773836,application/pdf
dc76b4d4d0d989701672e5f73e4603f1bef2e427c7b655eb24d139a78aa0d349,dc76b4d4d0d989701672e5f73e4603f1bef2e427c7b655eb24d139a78aa0d349,b97b95514fa270ea9b6a2ce6da631838f1821706507baa0bf84f164c12595e16,Проект Гайя,ru,data/rules_texts_cleaned_good/dc76b4d4d0d989701672e5f73e4603f1bef2e427c7b655eb24d139a78aa0d349.txt,data/rules_files/Gaia project_rulebook_RU2.pdf,afcc6eee36ed5eaf22b658f7392bf0d91e770d09e6ba8970a592145b6570d813,application/pdf
dc8827f968a18c07fa99bdbfbdc258a53ab8f08cbd2fc64aeefe8f8e6213e9a0,dc8827f968a18c07fa99bdbfbdc258a53ab8f08cbd2fc64aeefe8f8e6213e9a0,e203aeb732b2bb700e462671a5b54bfcc64a768fea3f95d6735e8ec0cc53d1ae,День сырка,ru,data/rules_texts_cleaned_good/dc8827f968a18c07fa99bdbfbdc258a53ab8f08cbd2fc64aeefe8f8e6213e9a0.txt,data/rules_files/536_124_Binder1.pdf,c8bc611bd024150ea6bae555f21610ba9357805ca78ecd15e9954c8d3b55abab,application/pdf
dc924677e3382fdce9824e95f8294aff28bab3b27f10262f1f4c9c6eaac24b1c,dc924677e3382fdce9824e95f8294aff28bab3b27f10262f1f4c9c6eaac24b1c,37b62ba815b7677a35d6fb225d467286199a9b048a0bce247f74321f9cf36db5,Поиски планеты X,ru,data/rules_texts_cleaned_good/dc924677e3382fdce9824e95f8294aff28bab3b27f10262f1f4c9c6eaac24b1c.txt,data/rules_files/PX_Rulebook_RU web.pdf,fe8d6469619751384274a89ce01467d1ca79a4fd2abcfb2574cad6b440452b81,application/pdf
