doc_id,raw_doc_sha256,clean_sha256,game_title,lang,text_path
018958371ca85785b41bf31102c893effbf88e9dc7c915d2496b2d52ca5ead18,018958371ca85785b41bf31102c893effbf88e9dc7c915d2496b2d52ca5ead18,360b07d3c4da633171d72b5cc9e8d20313f0bd48fd06312a71576fde0862c984,Печенька 2.0,ru,data/rules_texts_cleaned_good/018958371ca85785b41bf31102c893effbf88e9dc7c915d2496b2d52ca5ead18.txt
019dcf9c49c6c256890eb1fc57071435050c19767ec16ee2dde0e65dec181b84,019dcf9c49c6c256890eb1fc57071435050c19767ec16ee2dde0e65dec181b84,fcee39a8b67e4c6361738dd6ded64163a652a3ad3a6014cee71dc33db88e0d5f,Нечто: Из глубокой бездны,ru,data/rules_texts_cleaned_good/019dcf9c49c6c256890eb1fc57071435050c19767ec16ee2dde0e65dec181b84.txt
019dcf9c49c6c256890eb1fc57071435050c19767ec16ee2dde0e65dec181b84,019dcf9c49c6c256890eb1fc57071435050c19767ec16ee2dde0e65dec181b84,fcee39a8b67e4c6361738dd6ded64163a652a3ad3a6014cee71dc33db88e0d5f,Нечто (2014),ru,data/rules_texts_cleaned_good/019dcf9c49c6c256890eb1fc57071435050c19767ec16ee2dde0e65dec181b84.txt
019f03068850c909b72b46123090455ff53ed762a43dd203b29146a05e7d7ba9,019f03068850c909b72b46123090455ff53ed762a43dd203b29146a05e7d7ba9,ce0b83b24fdd4129a0587fb546f4c4857198b89ae740e83f551d55c878c353ea,Эрнесто Капибара,ru,data/rules_texts_cleaned_good/019f03068850c909b72b46123090455ff53ed762a43dd203b29146a05e7d7ba9.txt
01b43978faef5d54203aa8653befa47e0b9c294925a31e5aff642c1029a9a1de,01b43978faef5d54203aa8653befa47e0b9c294925a31e5aff642c1029a9a1de,b9f6940f24bbe392dc82e0d9dd66c08772d65a9dc54a7ec79060629948a5a258,Покорение Марса. Проект Венера,ru,data/rules_texts_cleaned_good/01b43978faef5d54203aa8653befa47e0b9c294925a31e5aff642c1029a9a1de.txt
01d216be443dac90410da8a082cf1962de4054fadd3c5a0c31e3fc2a505d8429,01d216be443dac90410da8a082cf1962de4054fadd3c5a0c31e3fc2a505d8429,07a00f56c5b6d491a67b7ec79ee6961cd6d9ef9253379c9659ca3f4afd451100,Кровь и ярость. Боги Асгарда,ru,data/rules_texts_cleaned_good/01d216be443dac90410da8a082cf1962de4054fadd3c5a0c31e3fc2a505d8429.txt
01ebaac0fb96b294b0de49eeb52afe12a61158ae9bae87518eab153206f61486,01ebaac0fb96b294b0de49eeb52afe12a61158ae9bae87518eab153206f61486,efd305f27f8426a24d7bfa8fef4e57129ddb02c81c33bc2cf0cdbe40e65f58bd,Викинги,ru,data/rules_texts_cleaned_good/01ebaac0fb96b294b0de49eeb52afe12a61158ae9bae87518eab153206f61486.txt
01f24cc5475e859ceadf3ea2fa83b428f0ca7dbc38ce229d41403b9f4ce4fefa,01f24cc5475e859ceadf3ea2fa83b428f0ca7dbc38ce229d41403b9f4ce4fefa,ca14175760ce2f8590cb547aeccdcfdb904e9934570af69a2fe081df938e6f10,Эверделл,ru,data/rules_texts_cleaned_good/01f24cc5475e859ceadf3ea2fa83b428f0ca7dbc38ce229d41403b9f4ce4fefa.txt
027dfb2bc8160abaa2f004ba820c83c509d0631c91d06289b738b9d82d537b34,027dfb2bc8160abaa2f004ba820c83c509d0631c91d06289b738b9d82d537b34,b2b3608dfae49eca9f8ec86c9d77e9c8b18fe490f282ee628c86fb82e22c4013,Роскошь. Дуэль,ru,data/rules_texts_cleaned_good/027dfb2bc8160abaa2f004ba820c83c509d0631c91d06289b738b9d82d537b34.txt
02dba6f214ca1647a6e6ac94d2ec4f56780190a8add14dabfd249f9c94341429,02dba6f214ca1647a6e6ac94d2ec4f56780190a8add14dabfd249f9c94341429,e456dadac602a613f0b7d92f38d854de5765e7b5fe0d4d31bb1568c2b891eade,Аргент. Совет магов,ru,data/rules_texts_cleaned_good/02dba6f214ca1647a6e6ac94d2ec4f56780190a8add14dabfd249f9c94341429.txt
0319c7d2b5c2f0729fdbcffb9529b65c490b51eaeb73ecdcce94c44ee90abbb5,0319c7d2b5c2f0729fdbcffb9529b65c490b51eaeb73ecdcce94c44ee90abbb5,347f57364b25516d98657aad09f150b5ffd7cdda9625bc1be42fdd02d8e67c1e,А.Д.Е.Л.Ь.,ru,data/rules_texts_cleaned_good/0319c7d2b5c2f0729fdbcffb9529b65c490b51eaeb73ecdcce94c44ee90abbb5.txt
032d51e65cc2bff680af79b014eacb73611a4e5dce1f93c8651fb0253295fa5d,032d51e65cc2bff680af79b014eacb73611a4e5dce1f93c8651fb0253295fa5d,6b2b2b495ee590ae9759685c009e67cca027c2e77e502869767d51833bea132b,Runebound,ru,data/rules_texts_cleaned_good/032d51e65cc2bff680af79b014eacb73611a4e5dce1f93c8651fb0253295fa5d.txt
032f404547d71cfc75516159b63f7e7720af9a86cce57a233ae3c85610c60abd,032f404547d71cfc75516159b63f7e7720af9a86cce57a233ae3c85610c60abd,19190b3358f59e6cae0306c77828a5c954f7b2f1cd0121ced3caa466f678e110,Повелитель Токио: Хэллоуин,ru,data/rules_texts_cleaned_good/032f404547d71cfc75516159b63f7e7720af9a86cce57a233ae3c85610c60abd.txt
033779ab5049c3a2b55b7ce214c1787180fe98d05e117fc53880a94c42a5b9c4,033779ab5049c3a2b55b7ce214c1787180fe98d05e117fc53880a94c42a5b9c4,ad7e30eb216020c15d47c4a31c5ecb96d71dfc217e9c808479ea6424192f8dff,Каркассон: Таверны и соборы,ru,data/rules_texts_cleaned_good/033779ab5049c3a2b55b7ce214c1787180fe98d05e117fc53880a94c42a5b9c4.txt
033f0ae343afbcfcd64dd34cab17b32d708260691da50d1aacd5d504ed4b9e42,033f0ae343afbcfcd64dd34cab17b32d708260691da50d1aacd5d504ed4b9e42,7355d0416ebe98ecbf5627f44d69749cb8f54093e9d620203a6c806a5fc2c2c0,Дом Павлова,ru,data/rules_texts_cleaned_good/033f0ae343afbcfcd64dd34cab17b32d708260691da50d1aacd5d504ed4b9e42.txt
0350661cd69eb215a2a44abb988fd410d936e80a1dfe4ba88b6cc25fe0139efa,0350661cd69eb215a2a44abb988fd410d936e80a1dfe4ba88b6cc25fe0139efa,07edd5147f68bb72503d31f72dc30c8e610cac3cd024103d2a76f288af708484,Эверделл: Жемчужный ручей. Делюкс,ru,data/rules_texts_cleaned_good/0350661cd69eb215a2a44abb988fd410d936e80a1dfe4ba88b6cc25fe0139efa.txt
0350ea30170a032b45f87a172884c81cc753c67ef4d6ef1544b834f21b821555,0350ea30170a032b45f87a172884c81cc753c67ef4d6ef1544b834f21b821555,2c9d75cc1c5c38949980027378d58795214e5d6a4e6216bbde99fcf094bbb0bc,Вечная зима. Верные друзья,ru,data/rules_texts_cleaned_good/0350ea30170a032b45f87a172884c81cc753c67ef4d6ef1544b834f21b821555.txt
035355975ba68391c0741a73310278e137f911d3d94e7c0cf95a41763be9ca35,035355975ba68391c0741a73310278e137f911d3d94e7c0cf95a41763be9ca35,bf5459bfc3851c2aac799ea34eee76feae2195dda18231fe9486831a67f3c627,"Нет уж, спасибо!",ru,data/rules_texts_cleaned_good/035355975ba68391c0741a73310278e137f911d3d94e7c0cf95a41763be9ca35.txt
038914b9fd708bfd624d4c50b9380c47a62e21ae43abd1f32e4289f7ad627548,038914b9fd708bfd624d4c50b9380c47a62e21ae43abd1f32e4289f7ad627548,ee163002c205220869b994f9d63187d5ac0988ad7aa45eaaf71bd185f9e135e9,Остров викингов,ru,data/rules_texts_cleaned_good/038914b9fd708bfd624d4c50b9380c47a62e21ae43abd1f32e4289f7ad627548.txt
03b9197ae9a6a9adbd0890d0f623d0fbf6c8d083c3e8faf1e658be1c788c3528,03b9197ae9a6a9adbd0890d0f623d0fbf6c8d083c3e8faf1e658be1c788c3528,dd5c0f0dfc5710a211b5f9c26fd74b3dc08d0f3bb0dafcf905624b852630b8d6,Сквайр,ru,data/rules_texts_cleaned_good/03b9197ae9a6a9adbd0890d0f623d0fbf6c8d083c3e8faf1e658be1c788c3528.txt
03e919e0b5774208bee98d484d4e39e5a77743f1d7a2237b7787ac7e9c459bf6,03e919e0b5774208bee98d484d4e39e5a77743f1d7a2237b7787ac7e9c459bf6,139db1d73c3dad366c315d6610195d688d7a4d9c3b37f60311d6e4d4bd03a3d9,Костюмонстры,ru,data/rules_texts_cleaned_good/03e919e0b5774208bee98d484d4e39e5a77743f1d7a2237b7787ac7e9c459bf6.txt
0448cbdf2fa46944dfca5156466eb454069f266da8bd03dbf53a5dd3ca94b00d,0448cbdf2fa46944dfca5156466eb454069f266da8bd03dbf53a5dd3ca94b00d,3db7709b492ebfc233e3f270806a641f10f5fed36f48e13473f72aa784b26892,Криптиды. В поисках мифических существ. Острова,ru,data/rules_texts_cleaned_good/0448cbdf2fa46944dfca5156466eb454069f266da8bd03dbf53a5dd3ca94b00d.txt
044db64ee4a5c7e8154cd35f33bd3e976a5ad100c15982785b5dc69f8a5e080d,044db64ee4a5c7e8154cd35f33bd3e976a5ad100c15982785b5dc69f8a5e080d,bbd8d4d34cdae8bd62c0015c1d936a27eff0d792fbe66a0d64f2731ad3593958,Dice Forge: Rebellion,en,data/rules_texts_cleaned_good/044db64ee4a5c7e8154cd35f33bd3e976a5ad100c15982785b5dc69f8a5e080d.txt
0461144ed5eb87ed4286f445da2b2b1cf5d81868aec98de850e887bc97b8c49d,0461144ed5eb87ed4286f445da2b2b1cf5d81868aec98de850e887bc97b8c49d,e10bf061500dbd434d4026a606e652f42fb6184dfe7cab99e84f79feae1bf155,Таймлайн Твист: Популярная культура,ru,data/rules_texts_cleaned_good/0461144ed5eb87ed4286f445da2b2b1cf5d81868aec98de850e887bc97b8c49d.txt
046fd983ca8d65a064e7d8b70fcdb2ba25008a7eff137b0b54dbd0f925b1ee9c,046fd983ca8d65a064e7d8b70fcdb2ba25008a7eff137b0b54dbd0f925b1ee9c,baa2f2a811264e3f02fa75cc224dd15d12266fa3fb9febe65237f9507ac9086e,Звёздные Империи (2-е рус. изд.),ru,data/rules_texts_cleaned_good/046fd983ca8d65a064e7d8b70fcdb2ba25008a7eff137b0b54dbd0f925b1ee9c.txt
047b26ae685b6b9ad437cdf5c254eab4fe0e8358398728754c9839e7990afeab,047b26ae685b6b9ad437cdf5c254eab4fe0e8358398728754c9839e7990afeab,738c4cd8022d7d30d838a177a56594b3c371be703ac54709444e8f658bcaec43,Frosthaven,en,data/rules_texts_cleaned_good/047b26ae685b6b9ad437cdf5c254eab4fe0e8358398728754c9839e7990afeab.txt
0482d7deeccb24d5ed6babd8db1c52aacbc05b882f21643ad3a3200f4668b10b,0482d7deeccb24d5ed6babd8db1c52aacbc05b882f21643ad3a3200f4668b10b,4da8088acbb4c6068932993eae440717452d76ba7bdb86c5dafc50f7bbabcef4,Similo: История,ru,data/rules_texts_cleaned_good/0482d7deeccb24d5ed6babd8db1c52aacbc05b882f21643ad3a3200f4668b10b.txt
04a9b94732facc7c4f455f6d2f0390b342cbcae3e86f61fbd2bb1db7064be490,04a9b94732facc7c4f455f6d2f0390b342cbcae3e86f61fbd2bb1db7064be490,51368107dbf984bc83e1cac6eac66ef9ba0f0d841eab4ded2fa237010ebf12d9,Это моя война. Истории осаждённого города,ru,data/rules_texts_cleaned_good/04a9b94732facc7c4f455f6d2f0390b342cbcae3e86f61fbd2bb1db7064be490.txt
04b3bd9c7c72123847139cded5b3a26462286cb3b6777aa43930923bf1cd89bc,04b3bd9c7c72123847139cded5b3a26462286cb3b6777aa43930923bf1cd89bc,a0367411175089a3a164041aee24060d8cbf0909c17fa1367798abf6c3e4f7a1,Монополия Adventure Time,ru,data/rules_texts_cleaned_good/04b3bd9c7c72123847139cded5b3a26462286cb3b6777aa43930923bf1cd89bc.txt
04b736460ca77ede4a9c1a8115fa44d18b0a0ee781d0c2aae78e34453832aeec,04b736460ca77ede4a9c1a8115fa44d18b0a0ee781d0c2aae78e34453832aeec,70c856c2694d53ee48a56a887a302ae427529c63b7ea403bd606e74e9d365229,Пандорум,ru,data/rules_texts_cleaned_good/04b736460ca77ede4a9c1a8115fa44d18b0a0ee781d0c2aae78e34453832aeec.txt
04e4aebc1bc7027a417e41cb48dd25c2140e10a73d8e286cd1159d0739d11a25,04e4aebc1bc7027a417e41cb48dd25c2140e10a73d8e286cd1159d0739d11a25,69207166522a5892e0b5252e803cf5878ac2fd5f41a0aeeaecd771ca165e64f8,Робин Гуд и бравые ребята,ru,data/rules_texts_cleaned_good/04e4aebc1bc7027a417e41cb48dd25c2140e10a73d8e286cd1159d0739d11a25.txt
050db4f1c9b0a2d717eba0ac262fdc509b8eccdc4590a1a1576791a8544e9ff3,050db4f1c9b0a2d717eba0ac262fdc509b8eccdc4590a1a1576791a8544e9ff3,747b99bd22918216ef5f3697f7f52c2cc5a9350b4537c1be969a10bf9c5fe426,BUBBLE: Кроссовер,ru,data/rules_texts_cleaned_good/050db4f1c9b0a2d717eba0ac262fdc509b8eccdc4590a1a1576791a8544e9ff3.txt
05111ddb5e3c6b592378f78d07a33cec0eb1128556ad16e9b25d5768c357292c,05111ddb5e3c6b592378f78d07a33cec0eb1128556ad16e9b25d5768c357292c,f47d7612d71190ad54c80c119b3c5126674bcbb590b19c17dc86411f7fe546d0,Ярость эльфов,ru,data/rules_texts_cleaned_good/05111ddb5e3c6b592378f78d07a33cec0eb1128556ad16e9b25d5768c357292c.txt
0522bdc2784ce221c3b3d098e0fe9771571b6cf75411da357ab7f3684e9622b2,0522bdc2784ce221c3b3d098e0fe9771571b6cf75411da357ab7f3684e9622b2,44b7ad20103c86f4e2e9cc86dfa57a7399cf823deda83a75ebd25c826433f09a,МикроМакро. Город улик,ru,data/rules_texts_cleaned_good/0522bdc2784ce221c3b3d098e0fe9771571b6cf75411da357ab7f3684e9622b2.txt
0542f115e691365f8bf727cbc4d07add4739d99fc31fa852cd90c4131322137c,0542f115e691365f8bf727cbc4d07add4739d99fc31fa852cd90c4131322137c,b754aba8fd3b22eff60486767cbb76644a5572c427e8b9e69eac3eab86f263f6,Кладовая дракона,ru,data/rules_texts_cleaned_good/0542f115e691365f8bf727cbc4d07add4739d99fc31fa852cd90c4131322137c.txt
058132919ac2885f6aed48449758f801a85af61ec1348089b07010ba6b7928ab,058132919ac2885f6aed48449758f801a85af61ec1348089b07010ba6b7928ab,0a030251443a5f71c5c4d8d2707d73f11cd64e8363334f91d43a94b6c82bfb39,Веселый осьминог Жоли,ru,data/rules_texts_cleaned_good/058132919ac2885f6aed48449758f801a85af61ec1348089b07010ba6b7928ab.txt
0586e2b320a572dca8a667bd85e0446ae57f1ca6a32204c7cd289ba12072ea42,0586e2b320a572dca8a667bd85e0446ae57f1ca6a32204c7cd289ba12072ea42,c71ce9d8b697e38231a3f114967018a19b443c5c6de85e01abb0d166207c40eb,Ужас Аркхэма. Карточная игра: Война Внешних богов,ru,data/rules_texts_cleaned_good/0586e2b320a572dca8a667bd85e0446ae57f1ca6a32204c7cd289ba12072ea42.txt
0592a3688f9b94f43a27f68c9f9095ab779d27a8e2765e4aa086fc0116aa4554,0592a3688f9b94f43a27f68c9f9095ab779d27a8e2765e4aa086fc0116aa4554,b33dc8ea3fd6dea47381ea250b7990bdcb3172f546cdff6a062afb87b9fc6611,Терракотовая Армия,ru,data/rules_texts_cleaned_good/0592a3688f9b94f43a27f68c9f9095ab779d27a8e2765e4aa086fc0116aa4554.txt
05a099298a037ae9fb361c568e7dd84b4cbe5f8a869286239ced331cead42d4c,05a099298a037ae9fb361c568e7dd84b4cbe5f8a869286239ced331cead42d4c,2e36787d515267060cad01fa325beaaf8569a5cabd8a36686abbdae0a8291c36,Ужас Аркхэма. Карточная игра: Путь в Каркозу. Возвращение,ru,data/rules_texts_cleaned_good/05a099298a037ae9fb361c568e7dd84b4cbe5f8a869286239ced331cead42d4c.txt
05a212b682ffbcd45d423313378e4fd6162eeca5965b53a3b3c84950af1ab74d,05a212b682ffbcd45d423313378e4fd6162eeca5965b53a3b3c84950af1ab74d,5b5565484d2aae4b9caedc058b5f4bc66de7f05a41dcfa7388f873d6cb00b04b,Зверобуквы English,ru,data/rules_texts_cleaned_good/05a212b682ffbcd45d423313378e4fd6162eeca5965b53a3b3c84950af1ab74d.txt
05a472e82a88d106ce6e26cb701917c5783a9239125f5b19f761b5c8e622f789,05a472e82a88d106ce6e26cb701917c5783a9239125f5b19f761b5c8e622f789,eb060319116ad4ff80431965032efff1c85f597e4cb303d097fadd3ad2e65022,Спорим!,ru,data/rules_texts_cleaned_good/05a472e82a88d106ce6e26cb701917c5783a9239125f5b19f761b5c8e622f789.txt
05a57009e0cadb7512ca36153196cebd3040213d7270758a877f02e21f6f9fac,05a57009e0cadb7512ca36153196cebd3040213d7270758a877f02e21f6f9fac,ce83f4b62ed005e17285863351917f373e16212c09b7fed401c66730e57af297,Lords of Ragnarok: Utgard – Realms of the Giants,en,data/rules_texts_cleaned_good/05a57009e0cadb7512ca36153196cebd3040213d7270758a877f02e21f6f9fac.txt
05af732ec95c5c5ecf51473dabb79b1570372538bd1062cbe314f5e687430930,05af732ec95c5c5ecf51473dabb79b1570372538bd1062cbe314f5e687430930,d2601c7186057ad4fb2e493f81fad54494340322aaf59a3321cac1b21f56e93b,Exit. Врата между мирами,ru,data/rules_texts_cleaned_good/05af732ec95c5c5ecf51473dabb79b1570372538bd1062cbe314f5e687430930.txt
05b062f80625ba1ae5971618ae4f0ddce6291a8cf3330aaf4f921e14b1593ee2,05b062f80625ba1ae5971618ae4f0ddce6291a8cf3330aaf4f921e14b1593ee2,d58c28348816563801c40929c05c7d6a514623c54f645c928faad6a3746aa5ff,Летопись. Полное издание,ru,data/rules_texts_cleaned_good/05b062f80625ba1ae5971618ae4f0ddce6291a8cf3330aaf4f921e14b1593ee2.txt
05b37e44fe77f438bdb9d4686311ebabb133b4b12c9bf669f98cf7490059be8a,05b37e44fe77f438bdb9d4686311ebabb133b4b12c9bf669f98cf7490059be8a,4a11d6634d55492af1429efbc422e62575a62550f071cfa9c01516478147df1b,Эмпатика,ru,data/rules_texts_cleaned_good/05b37e44fe77f438bdb9d4686311ebabb133b4b12c9bf669f98cf7490059be8a.txt
05bb2d4fe0a4a4d164ab4744a8eeaa242f73513f2cc231f7ac23a424b3df1ce8,05bb2d4fe0a4a4d164ab4744a8eeaa242f73513f2cc231f7ac23a424b3df1ce8,3e6f70945d566cb7294f6f628c24a1384d69e75f6afac28ccc7ea3df806fd841,Стройполис,ru,data/rules_texts_cleaned_good/05bb2d4fe0a4a4d164ab4744a8eeaa242f73513f2cc231f7ac23a424b3df1ce8.txt
05fa9e9b8b7342eeab21b0b544a4e75a61659431cc1f4c891611f70dcfbe15b3,05fa9e9b8b7342eeab21b0b544a4e75a61659431cc1f4c891611f70dcfbe15b3,ebb7baee84dfc83856ec4790e148190a9ab70569d1e5f15b170b3c18facfbc84,Фактор цвета,ru,data/rules_texts_cleaned_good/05fa9e9b8b7342eeab21b0b544a4e75a61659431cc1f4c891611f70dcfbe15b3.txt
0605c9e9ccc362cb09a29c93c13dc2c1f2abf0f11bbb69902c0cf73d0ccadac2,0605c9e9ccc362cb09a29c93c13dc2c1f2abf0f11bbb69902c0cf73d0ccadac2,76441ace7fa1e96504c6a1a7f59e0b7e82e411de6437f88b9ab1d5166b4a07e4,Самые ужасные отмазки,ru,data/rules_texts_cleaned_good/0605c9e9ccc362cb09a29c93c13dc2c1f2abf0f11bbb69902c0cf73d0ccadac2.txt
06137eb376f1fdbadad6d338c7c49838e10e6e7015b66ad8a29bf5387abbe341,06137eb376f1fdbadad6d338c7c49838e10e6e7015b66ad8a29bf5387abbe341,d9a1993990cb862c09beecef3a5a2e77233c51f38249a13e039aea3bb628d904,Найди печеньки!,ru,data/rules_texts_cleaned_good/06137eb376f1fdbadad6d338c7c49838e10e6e7015b66ad8a29bf5387abbe341.txt
061bc982234e6919bed2911ddbb851ac3b4e903eb9c9f4e7450a7f311b3c4192,061bc982234e6919bed2911ddbb851ac3b4e903eb9c9f4e7450a7f311b3c4192,c4debc62286b4a5fb71ca99893330bdf89becc54522d4a06792f0e51df27d175,Мандрагора,ru,data/rules_texts_cleaned_good/061bc982234e6919bed2911ddbb851ac3b4e903eb9c9f4e7450a7f311b3c4192.txt
062fdd9f360fd084853fd6bbc988a2cc981ff7bdbbcfae94dc5a882f91ca5f8a,062fdd9f360fd084853fd6bbc988a2cc981ff7bdbbcfae94dc5a882f91ca5f8a,a49fbba5e64e01b105480ba9f764450b6c54714457b0f574164bb48f66bd3312,"Покорение Марса. Экспедиция ""Арес"". Основание",ru,data/rules_texts_cleaned_good/062fdd9f360fd084853fd6bbc988a2cc981ff7bdbbcfae94dc5a882f91ca5f8a.txt
064036c0b72bd89a17aebd56d23ea39ff4dcd76333f6ebaa3e3db2de1bdbed7f,064036c0b72bd89a17aebd56d23ea39ff4dcd76333f6ebaa3e3db2de1bdbed7f,cf3c1aa55a391234a632404e1be3ff6dceb6217d2a553781f7d9f598ebf7f3de,Крестоносцы,ru,data/rules_texts_cleaned_good/064036c0b72bd89a17aebd56d23ea39ff4dcd76333f6ebaa3e3db2de1bdbed7f.txt
0640d832e89e091b198600720b0ca00b6992e3fa48ea5ab26aff8af76fec08eb,0640d832e89e091b198600720b0ca00b6992e3fa48ea5ab26aff8af76fec08eb,488f0eea002b26a89d2da55fa9acc8b3035176f8c1859170a8a896803b74c1cb,Нусфьорд,ru,data/rules_texts_cleaned_good/0640d832e89e091b198600720b0ca00b6992e3fa48ea5ab26aff8af76fec08eb.txt
065df0f85f177130afe6e6f5792ec7029996e4b8f9849a7963421e881d711194,065df0f85f177130afe6e6f5792ec7029996e4b8f9849a7963421e881d711194,b571bd71d4d5095ad9ba6846226887f6a3ff4743b677f1118b0c3ea5d52c5ccd,В двух словах: Кино,ru,data/rules_texts_cleaned_good/065df0f85f177130afe6e6f5792ec7029996e4b8f9849a7963421e881d711194.txt
0660602a10205850a712dcab8a8048f52d576109f05e103fbdb2c717d1409ab7,0660602a10205850a712dcab8a8048f52d576109f05e103fbdb2c717d1409ab7,4a8673e8b36b07c8cc83112793b85ed51df026c032788b4fe7fb168c333b1db4,Супертанк,ru,data/rules_texts_cleaned_good/0660602a10205850a712dcab8a8048f52d576109f05e103fbdb2c717d1409ab7.txt
06888f93602522931a196f2bbc3b968c4ff76253e1f379c01a08f10fa8eee6e0,06888f93602522931a196f2bbc3b968c4ff76253e1f379c01a08f10fa8eee6e0,f08f42b23bb1cb0dba0d0257700ccf8527fee4fa8457ecde916c1854f597b058,Рассвет,ru,data/rules_texts_cleaned_good/06888f93602522931a196f2bbc3b968c4ff76253e1f379c01a08f10fa8eee6e0.txt
068f36cb748afd58c350e5c0523dda47748d32f0bf6ee1746ae9bca9f626637b,068f36cb748afd58c350e5c0523dda47748d32f0bf6ee1746ae9bca9f626637b,4bd96eaa796e86bf0719b9533196b67048fbb5e42cbcba9853bc9e92ae91cd85,Ми-ми-мишки. Пикник в лесу,ru,data/rules_texts_cleaned_good/068f36cb748afd58c350e5c0523dda47748d32f0bf6ee1746ae9bca9f626637b.txt
069eff213cd79b9c12c51536ac10ff928d78cfbe2aa482363453043b76804150,069eff213cd79b9c12c51536ac10ff928d78cfbe2aa482363453043b76804150,c2339159b38ee0afcfa07fdccf7a6c645f178f10a235176b7b57ea49b5840df3,Свинтус Юный: Большое приключение,ru,data/rules_texts_cleaned_good/069eff213cd79b9c12c51536ac10ff928d78cfbe2aa482363453043b76804150.txt
06b42d98167eb347de8f7b06996b010a63a492d089291e794c992a58316fe43e,06b42d98167eb347de8f7b06996b010a63a492d089291e794c992a58316fe43e,c19a062a767ee41bbb8817a8a1c25971effdba6566c71773d2f88a1f2350e98b,Остров сокровищ: Тайна Джона Сильвера,ru,data/rules_texts_cleaned_good/06b42d98167eb347de8f7b06996b010a63a492d089291e794c992a58316fe43e.txt
06e2b6022a9a04cd9d2fe31094c8e8aaf66cdc2f517c233fab39851e2e17e38f,06e2b6022a9a04cd9d2fe31094c8e8aaf66cdc2f517c233fab39851e2e17e38f,e77b6892f923e52d688148d3e978f6a855d834737d33b34f2a34d77400887855,Момиджи,ru,data/rules_texts_cleaned_good/06e2b6022a9a04cd9d2fe31094c8e8aaf66cdc2f517c233fab39851e2e17e38f.txt
0708d270a88d7973ee8da1e908dfa4bbdeab4a82a3c6ac07a76cc4a01ed820b9,0708d270a88d7973ee8da1e908dfa4bbdeab4a82a3c6ac07a76cc4a01ed820b9,1b33281b27ff470c5660ffe040ffe0f2d7d1135083267e145e06946e8d3f4f28,Париж. Город огней,ru,data/rules_texts_cleaned_good/0708d270a88d7973ee8da1e908dfa4bbdeab4a82a3c6ac07a76cc4a01ed820b9.txt
072dd581ed30dc27ab9b7a4fa99eb4d7fafd00d61b970ec0baae832005daa3e5,072dd581ed30dc27ab9b7a4fa99eb4d7fafd00d61b970ec0baae832005daa3e5,01b4c07010c098c66a3e894c1275b60920c72829ccab9c69b76d9876bdf52a51,Деревяшки. Без Башни!,ru,data/rules_texts_cleaned_good/072dd581ed30dc27ab9b7a4fa99eb4d7fafd00d61b970ec0baae832005daa3e5.txt
0761c79a07a8096b4a8c5e8a3fb16a12111bdd4fa2607dbaf488745d04049e0f,0761c79a07a8096b4a8c5e8a3fb16a12111bdd4fa2607dbaf488745d04049e0f,237bb909afd7c07a186757797cf3cfca25815cec2792aec15c191d1465bd75d1,Ужас Аркхэма. Карточная игра: Колода сыщика Уинифред Хаббамок,ru,data/rules_texts_cleaned_good/0761c79a07a8096b4a8c5e8a3fb16a12111bdd4fa2607dbaf488745d04049e0f.txt
0778b18250ef62b01e06a8efe16c0466ab46a1ada68f2475a2d390a503c7bafa,0778b18250ef62b01e06a8efe16c0466ab46a1ada68f2475a2d390a503c7bafa,75ad18dc40c70a70a60ca12269b689f8a19e3452235795c72c2dfc5fa6df49f6,Этот безумный мир: кризис и процветание,ru,data/rules_texts_cleaned_good/0778b18250ef62b01e06a8efe16c0466ab46a1ada68f2475a2d390a503c7bafa.txt
0778d82f48022d7079f07ba842e2847a5f49e29ad0fc625a43be45194ebf63eb,0778d82f48022d7079f07ba842e2847a5f49e29ad0fc625a43be45194ebf63eb,ea8391de72a87791e0c0c19893fdcc1f6a1db8701d43d8e90bb422d4450dfb63,Нефариус (старое издание),ru,data/rules_texts_cleaned_good/0778d82f48022d7079f07ba842e2847a5f49e29ad0fc625a43be45194ebf63eb.txt
07a0acbc042fccaf26751f006f8cc3242e4d04bfc380c32003317bf7f94ade72,07a0acbc042fccaf26751f006f8cc3242e4d04bfc380c32003317bf7f94ade72,760d7bccc31bfec38dea5ea526c0a0408c9403e59ebc59ae569a0776342b42de,Квизбургер,ru,data/rules_texts_cleaned_good/07a0acbc042fccaf26751f006f8cc3242e4d04bfc380c32003317bf7f94ade72.txt
07af3d8c5f80305ce98902336c9261d1a95ee1c00fc492dd7c34c3dc4ebed747,07af3d8c5f80305ce98902336c9261d1a95ee1c00fc492dd7c34c3dc4ebed747,d24de644dab9c5338bdcdfc2d782e78078378f911c2de951ab8f540d6a7479e4,Игра престолов. Пир воронов,ru,data/rules_texts_cleaned_good/07af3d8c5f80305ce98902336c9261d1a95ee1c00fc492dd7c34c3dc4ebed747.txt
07df9bccb6cd4deb6408db4a2bb26c4bdd617c6e0ff512d656d8363ccee41696,07df9bccb6cd4deb6408db4a2bb26c4bdd617c6e0ff512d656d8363ccee41696,a6530aaf7e405d5e4e9dc62bfca541707915d0a4325328acfd2449cdfc6d7058,Головоноги,ru,data/rules_texts_cleaned_good/07df9bccb6cd4deb6408db4a2bb26c4bdd617c6e0ff512d656d8363ccee41696.txt
