raw_doc_sha256,clean_sha256,clean_text_path,lang,pdf_filename,pdf_url,text_path,raw_len,clean_len,survival_ratio,paragraphs_total,paragraphs_bad,paragraphs_bad_ratio,quarantine
45908109e83135d479a1ebcae953806efdd5195e9686180940a1d44d53587a98,3eee8856a33ea9ed860ce302f62aa5d988666d57171402d9b4ff2f42743314b4,data/rules_texts_cleaned_good/45908109e83135d479a1ebcae953806efdd5195e9686180940a1d44d53587a98.txt,ru,volk_idet_rules.pdf,https://www.mosigra.ru/download/Правила/volk_idet_rules.pdf,data/rules_texts/45908109e83135d479a1ebcae953806efdd5195e9686180940a1d44d53587a98.txt,9690,9433,0.9735,122,18,0.1475,0
459506a6587998ce1ef2dc3bb7aa3c29a7dcec74c0adf8b37a292798067bee2d,5af680f60ad8d7cb6bfd7e1a1bd2ece10b31a26cfda16e9e5d9e5a62b58ef6ee,data/rules_texts_cleaned_good/459506a6587998ce1ef2dc3bb7aa3c29a7dcec74c0adf8b37a292798067bee2d.txt,ru,Герои подземелий_compressed.pdf,https://www.mosigra.ru/download/Правила/Герои подземелий_compressed.pdf,data/rules_texts/459506a6587998ce1ef2dc3bb7aa3c29a7dcec74c0adf8b37a292798067bee2d.txt,44513,43646,0.9805,38,0,0.0,0
45e1127833e6fc4a9d184f90157c1de4bfcf8f677282bfe3293261a2fe6c7ad8,77806613cdea7b9a0568ff94ce385e21856e1cf39290ed2fd31e6929ac364790,data/rules_texts_cleaned_good/45e1127833e6fc4a9d184f90157c1de4bfcf8f677282bfe3293261a2fe6c7ad8.txt,ru,Put_Lepestka.pdf,https://www.mosigra.ru/download/Правила/Put_Lepestka.pdf,data/rules_texts/45e1127833e6fc4a9d184f90157c1de4bfcf8f677282bfe3293261a2fe6c7ad8.txt,9311,9109,0.9783,111,14,0.1261,0
45ff7ede160ff3f4fe4b3dec3fccb3687438cc71433460de12e56f285b4bb9f0,ed6c57c8bd6d2c7bfadc75a74822e589d6bcd107b0f1a711bafefc00b3e3d0ad,data/rules_texts_cleaned_good/45ff7ede160ff3f4fe4b3dec3fccb3687438cc71433460de12e56f285b4bb9f0.txt,ru,battle-tech-alfa-udar-rules.pdf,https://www.mosigra.ru/download/rules/battle-tech-alfa-udar-rules.pdf,data/rules_texts/45ff7ede160ff3f4fe4b3dec3fccb3687438cc71433460de12e56f285b4bb9f0.txt,173090,161769,0.9346,58,7,0.1207,0
460999f11e19637d87307fca1b304afc5285923ce1ac0a13a0761a9ce605bdc0,c84098f97abe2ea498ab5198d08f48e8db9b27624945f9d9aec287af0c2b9afc,data/rules_texts_cleaned_good/460999f11e19637d87307fca1b304afc5285923ce1ac0a13a0761a9ce605bdc0.txt,ru,Pravila_AHC_Raskolotaya_vechnost_compressed.pdf,https://www.mosigra.ru/download/Правила/Pravila_AHC_Raskolotaya_vechnost_compressed.pdf,data/rules_texts/460999f11e19637d87307fca1b304afc5285923ce1ac0a13a0761a9ce605bdc0.txt,24133,23702,0.9821,57,3,0.0526,0
460e26e2c61d6b6fc9ae3af22b46ed561e0bd3e03411ab3221580c712d2e8539,d541d8a6a723211828ebe5f7d56e14a026a0525370f890223153de290198934a,data/rules_texts_cleaned_good/460e26e2c61d6b6fc9ae3af22b46ed561e0bd3e03411ab3221580c712d2e8539.txt,ru,Правила игры Зомби в городе.pdf,https://www.mosigra.ru/download/Правила/Правила игры Зомби в городе.pdf,data/rules_texts/460e26e2c61d6b6fc9ae3af22b46ed561e0bd3e03411ab3221580c712d2e8539.txt,12699,12343,0.972,161,20,0.1242,0
4610e5bc2770e8ec03f0129c073132c60d889d6eadec9b4df1f2ae11c3dd6b98,f6a8533568f880ed6900ba76c1cfe349af773fb7030f703542af13346f071b54,data/rules_texts_cleaned_good/4610e5bc2770e8ec03f0129c073132c60d889d6eadec9b4df1f2ae11c3dd6b98.txt,ru,hit-rules.pdf,https://www.mosigra.ru/download/rules/hit-rules.pdf,data/rules_texts/4610e5bc2770e8ec03f0129c073132c60d889d6eadec9b4df1f2ae11c3dd6b98.txt,2371,2320,0.9785,6,1,0.1667,0
461f6850f189fae5a897c8709782ed332e4610e06134065e12cb666e768abdf0,3cb822bb3b0199126399b5c06fe62d17a9b1a934f698731dfbf603fd5cfc14d2,data/rules_texts_cleaned_good/461f6850f189fae5a897c8709782ed332e4610e06134065e12cb666e768abdf0.txt,ru,Vinland_reset_BG-11078.pdf,https://www.mosigra.ru/download/Правила/Vinland_reset_BG-11078.pdf,data/rules_texts/461f6850f189fae5a897c8709782ed332e4610e06134065e12cb666e768abdf0.txt,675,665,0.9852,1,0,0.0,0
462a16cba0e8663a794ba9a9e23e9dcfdf4e95aca2acab9fc6e8041f998b81f0,9e6e30af79361b6d24ae9830411386541e09e5800a5d290e09c3b1b0ab2d294f,data/rules_texts_cleaned_good/462a16cba0e8663a794ba9a9e23e9dcfdf4e95aca2acab9fc6e8041f998b81f0.txt,ru,8882_Rules_220x220.pdf,https://www.mosigra.ru/download/Правила/8882_Rules_220x220.pdf,data/rules_texts/462a16cba0e8663a794ba9a9e23e9dcfdf4e95aca2acab9fc6e8041f998b81f0.txt,5444,5331,0.9792,78,9,0.1154,0
463e4c9aaf7ee0b49648a9f29f4a730a62e7af9c9d1db6631aa6e6e7ce3bdd20,50315e98ef68beb47058cfd190a919b4fd832385bb72d56095612d798ff89c7c,data/rules_texts_cleaned_good/463e4c9aaf7ee0b49648a9f29f4a730a62e7af9c9d1db6631aa6e6e7ce3bdd20.txt,ru,mimimishki rules web.pdf,https://www.mosigra.ru/download/Правила/mimimishki rules web.pdf,data/rules_texts/463e4c9aaf7ee0b49648a9f29f4a730a62e7af9c9d1db6631aa6e6e7ce3bdd20.txt,2887,2704,0.9366,2,0,0.0,0
4646aae736a907c5e27e04df3b17623116d9c484024617bfbefc7281d505a2b5,e0ef370c3307b0d0d2f272c4db88a4bc78dfebf39c36265b112feaaffafe01c0,data/rules_texts_cleaned_good/4646aae736a907c5e27e04df3b17623116d9c484024617bfbefc7281d505a2b5.txt,ru,duna-vojna-za-arrakis-kosmicheskaya-gildiya-rules.pdf,https://www.mosigra.ru/download/rules/duna-vojna-za-arrakis-kosmicheskaya-gildiya-rules.pdf,data/rules_texts/4646aae736a907c5e27e04df3b17623116d9c484024617bfbefc7281d505a2b5.txt,17032,16447,0.9657,16,6,0.375,0
464e01bea7b442d6ec6945ac1fc0e9263d81a6d27a9ad0ccf6e4aa39f90371c5,a69a50f50c8c2961c6b13707bf8901c120dd148ddbfedcc0d26e818a9ad3773f,data/rules_texts_cleaned_good/464e01bea7b442d6ec6945ac1fc0e9263d81a6d27a9ad0ccf6e4aa39f90371c5.txt,ru,ra-rules.pdf,https://www.mosigra.ru/download/rules/ra-rules.pdf,data/rules_texts/464e01bea7b442d6ec6945ac1fc0e9263d81a6d27a9ad0ccf6e4aa39f90371c5.txt,20472,20046,0.9792,9,0,0.0,0
466c1fcf5a98c6981f718a2a4af98d64f363554a63a2579f9b12c146e8c491e7,1de774fc486d782a02732e2a6d3d3a76d4efba8e9975349466b0bae1dea9fe92,data/rules_texts_cleaned_good/466c1fcf5a98c6981f718a2a4af98d64f363554a63a2579f9b12c146e8c491e7.txt,ru,chu-han-rules.pdf,https://www.mosigra.ru/download/rules/chu-han-rules.pdf,data/rules_texts/466c1fcf5a98c6981f718a2a4af98d64f363554a63a2579f9b12c146e8c491e7.txt,20256,19674,0.9713,13,1,0.0769,0
467f8c481b383e19d8b4d9b49bdd3d825ca27be989dbf1d4e197e5e7c565db27,977b8d80a026f109b4de652965b2971fdb80681e57cf05d1c9546409f10ebac8,data/rules_texts_cleaned_good/467f8c481b383e19d8b4d9b49bdd3d825ca27be989dbf1d4e197e5e7c565db27.txt,ru,rules_hamlet.pdf,https://www.mosigra.ru/download/Правила/rules_hamlet.pdf,data/rules_texts/467f8c481b383e19d8b4d9b49bdd3d825ca27be989dbf1d4e197e5e7c565db27.txt,36351,35158,0.9672,39,4,0.1026,0
46917f13edd3d87aa3811b1cd1639b91ba77302ae900cba721bd687ae15ddcb9,103ba1666add64465ec64c7e78cdafe1079f29569676a7b5b87efa9510e4656c,data/rules_texts_cleaned_good/46917f13edd3d87aa3811b1cd1639b91ba77302ae900cba721bd687ae15ddcb9.txt,ru,AHC66 Campaign Guide RU2023-print_compressed.pdf,https://www.mosigra.ru/download/Правила/AHC66 Campaign Guide RU2023-print_compressed.pdf,data/rules_texts/46917f13edd3d87aa3811b1cd1639b91ba77302ae900cba721bd687ae15ddcb9.txt,81071,77823,0.9599,46,8,0.1739,0
46ae55300631e5958d3c145391211e84214bfa5b94ebfd9113eb12c35221b3ad,1eb8db6faf5d61ca3d00b0a0cc4b6fe050ea7d4e9c376a1de09dbbd9f307eee4,data/rules_texts_cleaned_good/46ae55300631e5958d3c145391211e84214bfa5b94ebfd9113eb12c35221b3ad.txt,ru,Forgotten_age_Rules_web.pdf,https://www.mosigra.ru/download/Правила/Forgotten_age_Rules_web.pdf,data/rules_texts/46ae55300631e5958d3c145391211e84214bfa5b94ebfd9113eb12c35221b3ad.txt,46770,46120,0.9861,18,0,0.0,0
46b9177a41ac706827a9c8b67dd9fceb760022814b306d67f161c92941f36dd2,0ca0e279a210be898595672465db511cac419e322952c5821390d85008fc7657,data/rules_texts_cleaned_good/46b9177a41ac706827a9c8b67dd9fceb760022814b306d67f161c92941f36dd2.txt,en,final-girl-add-s2-rules.pdf,https://www.mosigra.ru/download/rules/final-girl-add-s2-rules.pdf,data/rules_texts/46b9177a41ac706827a9c8b67dd9fceb760022814b306d67f161c92941f36dd2.txt,60265,59479,0.987,69,2,0.029,0
46c5aca0c27ea178c04b7ef0173919cec26f17db6229f629b3db87552d09ac62,5a328e3bb84709dab27220c2d357a42b4feaff821db46f6f0bbd2e37b037d154,data/rules_texts_cleaned_good/46c5aca0c27ea178c04b7ef0173919cec26f17db6229f629b3db87552d09ac62.txt,ru,bunker-alfa-rules.pdf,https://www.mosigra.ru/download/rules/bunker-alfa-rules.pdf,data/rules_texts/46c5aca0c27ea178c04b7ef0173919cec26f17db6229f629b3db87552d09ac62.txt,14521,14318,0.986,8,0,0.0,0
46cea31503d86685a7c1e8bf2535efc481022a3d6004cb10357e468318e226b0,86c51b3c552124ab1d830dc4022f16f027f822fe1752995481346c21a9248b8e,data/rules_texts_cleaned_good/46cea31503d86685a7c1e8bf2535efc481022a3d6004cb10357e468318e226b0.txt,ru,Vot_Eto_Vopros_Rules.pdf,https://www.mosigra.ru/download/Правила/Vot_Eto_Vopros_Rules.pdf,data/rules_texts/46cea31503d86685a7c1e8bf2535efc481022a3d6004cb10357e468318e226b0.txt,22623,22428,0.9914,25,2,0.08,0
46d88eed9efc2646be35f72122744f9507c95593cceb907a3e9dd14e88857ab7,30233cb2fd7026335d0dff0d5918f78c3941e7b176074f6165f264deccbdd9fc,data/rules_texts_cleaned_good/46d88eed9efc2646be35f72122744f9507c95593cceb907a3e9dd14e88857ab7.txt,ru,perekati-jozhik-i-druzja-rules.pdf,https://www.mosigra.ru/download/rules/perekati-jozhik-i-druzja-rules.pdf,data/rules_texts/46d88eed9efc2646be35f72122744f9507c95593cceb907a3e9dd14e88857ab7.txt,11139,10885,0.9772,120,19,0.1583,0
46f46b75d3dfd915f96dcb8282a85929d463a5bbf0ec2c5b8b7c16ec3d79a402,bf3f02166ef46466bfe4d2f6a3d3d0fd540f0001fcd4500919d896cc34ae698a,data/rules_texts_cleaned_good/46f46b75d3dfd915f96dcb8282a85929d463a5bbf0ec2c5b8b7c16ec3d79a402.txt,ru,imadzhinarium00.pdf,https://www.mosigra.ru/download/rules/imadzhinarium00.pdf,data/rules_texts/46f46b75d3dfd915f96dcb8282a85929d463a5bbf0ec2c5b8b7c16ec3d79a402.txt,7707,7459,0.9678,69,13,0.1884,0
46f8e70d5b85a09f3abda7d9eb7e1356b3eee9e0f6cfba3ae8bd5fc200d64e7f,e24c178ef5f0ae773cb5abd815846e6b4a89fc5e859655982b801993b39cea0b,data/rules_texts_cleaned_good/46f8e70d5b85a09f3abda7d9eb7e1356b3eee9e0f6cfba3ae8bd5fc200d64e7f.txt,ru,klinok-i-koldovstvo-sword-and-sorcery-logovo-vastarios-kniga-istorii.pdf,https://www.mosigra.ru/download/rules/klinok-i-koldovstvo-sword-and-sorcery-logovo-vastarios-kniga-istorii.pdf,data/rules_texts/46f8e70d5b85a09f3abda7d9eb7e1356b3eee9e0f6cfba3ae8bd5fc200d64e7f.txt,20299,19481,0.9597,97,14,0.1443,0
4703721e801e7e5ed14f906addfead5fe33a15235b1d2af5418c6f996b2c8544,d97f6cefece3bc14ae4c1bfe9cc2e1adcab56fa9808279abccdbfce5b8e0393e,data/rules_texts_cleaned_good/4703721e801e7e5ed14f906addfead5fe33a15235b1d2af5418c6f996b2c8544.txt,ru,Smeshariki_Best_Moments_rules.pdf,https://www.mosigra.ru/download/Правила/Smeshariki_Best_Moments_rules.pdf,data/rules_texts/4703721e801e7e5ed14f906addfead5fe33a15235b1d2af5418c6f996b2c8544.txt,4272,4202,0.9836,40,1,0.025,0
4707e751e53ec9406f30b7b64c44bbfa240b40efe42f1133b42a451517aa99c8,677bc50aee766759bdfcdad506096301082f700833d0113209bb07bcb28c570e,data/rules_texts_cleaned_good/4707e751e53ec9406f30b7b64c44bbfa240b40efe42f1133b42a451517aa99c8.txt,ru,zombicid-belaja-smert-rules.pdf,https://www.mosigra.ru/download/rules/zombicid-belaja-smert-rules.pdf,data/rules_texts/4707e751e53ec9406f30b7b64c44bbfa240b40efe42f1133b42a451517aa99c8.txt,162908,140367,0.8616,112,13,0.1161,0
472f1e9b4236a1fe57c895532b849894bd93a6db80677cc8073fa4e19a3b7932,471188440b2b10987cf13d8d2f669dd1d4e337e4d286c865f912ae5daf8af886,data/rules_texts_cleaned_good/472f1e9b4236a1fe57c895532b849894bd93a6db80677cc8073fa4e19a3b7932.txt,ru,6546-350798.pdf,https://www.mosigra.ru/download/Правила/6546-350798.pdf,data/rules_texts/472f1e9b4236a1fe57c895532b849894bd93a6db80677cc8073fa4e19a3b7932.txt,54864,54269,0.9892,19,1,0.0526,0
473d789d3037d2615158a91b2c7f464dda76ef264091c248ee8508fcafc492e6,dbd8b161eac9633c98fd58976f733ff0bc29edb19bd7f6c9beb2441a76cd3948,data/rules_texts_cleaned_good/473d789d3037d2615158a91b2c7f464dda76ef264091c248ee8508fcafc492e6.txt,ru,wonder_book_rules.pdf,https://www.mosigra.ru/download/Правила/wonder_book_rules.pdf,data/rules_texts/473d789d3037d2615158a91b2c7f464dda76ef264091c248ee8508fcafc492e6.txt,33775,33490,0.9916,296,19,0.0642,0
47539453785a3846dae64de7d84d46ece031d94edd30785478c887ed1b820a10,b4ecb68867e761b8bafdb0d2f51c5d1accee69b5163bd32ad8b4faa4ec054a13,data/rules_texts_cleaned_good/47539453785a3846dae64de7d84d46ece031d94edd30785478c887ed1b820a10.txt,ru,Activity_Solo_Komandy_Rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/561/988/Activity_Solo_Komandy_Rules.pdf,data/rules_texts/47539453785a3846dae64de7d84d46ece031d94edd30785478c887ed1b820a10.txt,12080,12052,0.9977,4,0,0.0,0
47541e0da6fb6d184afcb0c36c0387dade92ebdae4841124c93a0ffcb56a7036,d9d18c6568b67c8293f189175bb63d7bc078e4c3f6429baddab5056d7a05c62c,data/rules_texts_cleaned_good/47541e0da6fb6d184afcb0c36c0387dade92ebdae4841124c93a0ffcb56a7036.txt,ru,gadanie-na-orakule-kalejdoskop-rules.pdf,https://www.mosigra.ru/download/rules/gadanie-na-orakule-kalejdoskop-rules.pdf,data/rules_texts/47541e0da6fb6d184afcb0c36c0387dade92ebdae4841124c93a0ffcb56a7036.txt,6787,6664,0.9819,17,0,0.0,0
475f5bd4332331f3e7800ee7248defda47389f7c7d43f4c66c38fe22a2fca837,f1ca642563bf07a9ef3a9025c8e4006befd726ae8f4a78fa876b7b5523051fa0,data/rules_texts_cleaned_good/475f5bd4332331f3e7800ee7248defda47389f7c7d43f4c66c38fe22a2fca837.txt,ru,DIAMANT_rulebook_RUS.pdf,https://www.mosigra.ru/download/Правила/DIAMANT_rulebook_RUS.pdf,data/rules_texts/475f5bd4332331f3e7800ee7248defda47389f7c7d43f4c66c38fe22a2fca837.txt,9445,9203,0.9744,8,0,0.0,0
476672788fba03dff0b619533e23115525e0c7a159ac55b1421dca33e7e9a3c3,5a0de47d7abaea81c0a908a2332d47661f338fdb083f321b9565713eb53833a3,data/rules_texts_cleaned_good/476672788fba03dff0b619533e23115525e0c7a159ac55b1421dca33e7e9a3c3.txt,ru,HEAT-Rules.pdf,https://www.mosigra.ru/download/Правила/HEAT-Rules.pdf,data/rules_texts/476672788fba03dff0b619533e23115525e0c7a159ac55b1421dca33e7e9a3c3.txt,19506,19181,0.9833,11,0,0.0,0
4776400e07cb5d0e9392e5e2fecd273888a2072365bc21b5b0673580e12019c4,12aa81631ca76810cf183e9486d1d8b2cd31e5cb25a9c3836539d6cebfffe110,data/rules_texts_cleaned_good/4776400e07cb5d0e9392e5e2fecd273888a2072365bc21b5b0673580e12019c4.txt,ru,Superrally_Rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/561/448/Superrally_Rules.pdf,data/rules_texts/4776400e07cb5d0e9392e5e2fecd273888a2072365bc21b5b0673580e12019c4.txt,4397,4254,0.9675,4,0,0.0,0
47f285f7999a30dd1d12503635ac016258f0f333effa239938704c35f42c1df8,b16510456478abbce4668526fadda137788fd7837b3f13d48935d34bf5cc46d5,data/rules_texts_cleaned_good/47f285f7999a30dd1d12503635ac016258f0f333effa239938704c35f42c1df8.txt,ru,Jurasic_rules.pdf,https://www.mosigra.ru/download/Правила/Jurasic_rules.pdf,data/rules_texts/47f285f7999a30dd1d12503635ac016258f0f333effa239938704c35f42c1df8.txt,1111,1108,0.9973,1,0,0.0,0
480f9d8ac6ca81275457a2a0063c9ad8f16322154a62bb5ae77db3fef195cee5,aac706660102aae7362f657899a3d1034956dd6d4fc96ede3ad833cb9a3fb8c1,data/rules_texts_cleaned_good/480f9d8ac6ca81275457a2a0063c9ad8f16322154a62bb5ae77db3fef195cee5.txt,ru,Kubitos_Pravila.pdf,https://www.mosigra.ru/download/Правила/Kubitos_Pravila.pdf,data/rules_texts/480f9d8ac6ca81275457a2a0063c9ad8f16322154a62bb5ae77db3fef195cee5.txt,54751,54409,0.9938,50,1,0.02,0
48147d0f2b6b436218f6dec7e70838c902931099adaa385a1f478f6f7c688ece,1c0af9b1478cd5c2e55559adccf94b0919f6b37c2a5b94e29e32674bbc57cc22,data/rules_texts_cleaned_good/48147d0f2b6b436218f6dec7e70838c902931099adaa385a1f478f6f7c688ece.txt,ru,everdell-dalni-bereg-rules.pdf,https://www.mosigra.ru/download/rules/everdell-dalni-bereg-rules.pdf,data/rules_texts/48147d0f2b6b436218f6dec7e70838c902931099adaa385a1f478f6f7c688ece.txt,23784,23183,0.9747,19,0,0.0,0
482de3d6c3de455ad9765c145791931385d39d3fd08631a433ce75772d78067c,77049da4304b3293468bf9f60baef6647ee3d9282924c1b3ac8bdcc3034c644b,data/rules_texts_cleaned_good/482de3d6c3de455ad9765c145791931385d39d3fd08631a433ce75772d78067c.txt,ru,rules_cortex_challenge.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/555/734/rules_cortex_challenge.pdf,data/rules_texts/482de3d6c3de455ad9765c145791931385d39d3fd08631a433ce75772d78067c.txt,4558,4332,0.9504,53,9,0.1698,0
4888f69e60ba92f7bb8e386ac222b3b61ca1e515d0e1adb436dee17a33c883d9,aaa666742708811874ef03275f3d1aa7401d21185a1bdcbdd37f8f4342bf4bb2,data/rules_texts_cleaned_good/4888f69e60ba92f7bb8e386ac222b3b61ca1e515d0e1adb436dee17a33c883d9.txt,ru,Uzhas_Arkhema_V_Kogtyah_Khaosa_Rules.pdf,https://www.mosigra.ru/download/Правила/Uzhas_Arkhema_V_Kogtyah_Khaosa_Rules.pdf,data/rules_texts/4888f69e60ba92f7bb8e386ac222b3b61ca1e515d0e1adb436dee17a33c883d9.txt,23497,23400,0.9959,9,0,0.0,0
488ecceaed4fa565af31b7a6bcf04b76805422b12b704b2f2be83de1b1dcd83d,c043484008f9bbd3c7ebf5fc3103a6778f38286c2883c3a472b2a43439819898,data/rules_texts_cleaned_good/488ecceaed4fa565af31b7a6bcf04b76805422b12b704b2f2be83de1b1dcd83d.txt,ru,cherniy_angel.pdf,https://www.mosigra.ru/download/Правила/cherniy_angel.pdf,data/rules_texts/488ecceaed4fa565af31b7a6bcf04b76805422b12b704b2f2be83de1b1dcd83d.txt,47727,47147,0.9878,27,0,0.0,0
48dc60484614d539095d99638c0dcf67bc5af41bd9dd5f292f2a65b064f92567,98efcb084439fdaa75cfcf7265f9c1a132588334e38441c326c5dab424cc7788,data/rules_texts_cleaned_good/48dc60484614d539095d99638c0dcf67bc5af41bd9dd5f292f2a65b064f92567.txt,ru,rules-zelen.pdf,https://www.mosigra.ru/download/rules/rules-zelen.pdf,data/rules_texts/48dc60484614d539095d99638c0dcf67bc5af41bd9dd5f292f2a65b064f92567.txt,4080,3829,0.9385,5,0,0.0,0
48e75c9de81815640fa45858e5e97ccc4a9eb4e8f676f439080a21c766aaf671,1a0089d12a9d0b01f7e2e648578539945066a7d4ed923fc722f47936b83ce5f5,data/rules_texts_cleaned_good/48e75c9de81815640fa45858e5e97ccc4a9eb4e8f676f439080a21c766aaf671.txt,ru,machi-koro-2-rules.pdf,https://www.mosigra.ru/download/rules/machi-koro-2-rules.pdf,data/rules_texts/48e75c9de81815640fa45858e5e97ccc4a9eb4e8f676f439080a21c766aaf671.txt,17344,17003,0.9803,29,3,0.1034,0
491590f1ca048776b3fd7b5be2a103701d8ff509b2784cb423c796db14ed4782,15780f8bf492004002ba59433a0a011801c4824d06dba3abe9185b7dc04c3c2e,data/rules_texts_cleaned_good/491590f1ca048776b3fd7b5be2a103701d8ff509b2784cb423c796db14ed4782.txt,ru,portaly-rules.pdf,https://www.mosigra.ru/download/rules/portaly-rules.pdf,data/rules_texts/491590f1ca048776b3fd7b5be2a103701d8ff509b2784cb423c796db14ed4782.txt,26165,25159,0.9616,34,0,0.0,0
49258ef2c8de3d89c315a501d946a43668e7961e3de1824219a6b5a4d62a73ed,b5c815576ad3360439a3026052353129d7f40d64c99d6fb38371ce7828324fa3,data/rules_texts_cleaned_good/49258ef2c8de3d89c315a501d946a43668e7961e3de1824219a6b5a4d62a73ed.txt,ru,slovesnye_gonki.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/546/534/slovesnye_gonki.pdf,data/rules_texts/49258ef2c8de3d89c315a501d946a43668e7961e3de1824219a6b5a4d62a73ed.txt,4437,4292,0.9673,3,0,0.0,0
493ec8a0e51634bfee7e2296f0781022b502ec02e70d38ce0d31805994709a3a,c29ed28a192fb5f481cb82de4ff7dd5c964ec2e288ca494e6d45d0bf4d4e89ec,data/rules_texts_cleaned_good/493ec8a0e51634bfee7e2296f0781022b502ec02e70d38ce0d31805994709a3a.txt,en,colt-express-marshal-and-prisoners-rules.pdf,https://www.mosigra.ru/download/rules/colt-express-marshal-and-prisoners-rules.pdf,data/rules_texts/493ec8a0e51634bfee7e2296f0781022b502ec02e70d38ce0d31805994709a3a.txt,20819,20772,0.9977,7,0,0.0,0
49582867f634038b82a0e29338ba295814a4ea1858fa44ed28703713e15f3ad5,e80281e6482d100793ae5e69c58aa162dc5534b2874c80c96dc32bb21972e95e,data/rules_texts_cleaned_good/49582867f634038b82a0e29338ba295814a4ea1858fa44ed28703713e15f3ad5.txt,ru,zagovor-v-insmute-syschiki-rules.pdf,https://www.mosigra.ru/download/rules/zagovor-v-insmute-syschiki-rules.pdf,data/rules_texts/49582867f634038b82a0e29338ba295814a4ea1858fa44ed28703713e15f3ad5.txt,7771,7605,0.9786,12,0,0.0,0
495c1de8822b6f921f882867e58914d8f6400d49fe9d1bb3c0b56ec21442ef69,c2905a07dee7c1a05b01196865f91b10db2cd3387f0ba1b18a85d0cc4afb2dee,data/rules_texts_cleaned_good/495c1de8822b6f921f882867e58914d8f6400d49fe9d1bb3c0b56ec21442ef69.txt,ru,terraformer_pravila.compressed.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/547/716/terraformer_pravila.compressed.pdf,data/rules_texts/495c1de8822b6f921f882867e58914d8f6400d49fe9d1bb3c0b56ec21442ef69.txt,15761,15384,0.9761,15,1,0.0667,0
495e9baf1fc00c7c89ee9bf2a69316885f9dc0b055ceb42cd23a93e6701b27e9,fadfff6afdaebada78aa09c2c3d1f9924d64062a61ec2374263944e800ddfa71,data/rules_texts_cleaned_good/495e9baf1fc00c7c89ee9bf2a69316885f9dc0b055ceb42cd23a93e6701b27e9.txt,ru,Zubnoy_Dlya_Monstrov_Rules.pdf,https://www.mosigra.ru/download/Правила/Zubnoy_Dlya_Monstrov_Rules.pdf,data/rules_texts/495e9baf1fc00c7c89ee9bf2a69316885f9dc0b055ceb42cd23a93e6701b27e9.txt,4561,4498,0.9862,50,3,0.06,0
49757139989a7530645e6ee4051e0bd63461e7a6f6b410e5ff1439fa7aac5f24,90a39cfc1083002880a0496bb550b47f919b8193205e1abd2ed46953772e0abd,data/rules_texts_cleaned_good/49757139989a7530645e6ee4051e0bd63461e7a6f6b410e5ff1439fa7aac5f24.txt,ru,gorod_zasypaet.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/542/525/gorod_zasypaet.pdf,data/rules_texts/49757139989a7530645e6ee4051e0bd63461e7a6f6b410e5ff1439fa7aac5f24.txt,3146,2983,0.9482,25,3,0.12,0
4988c79352dd7dc7b159ad2f6130ede1b57eaeb22b04231494a22b11a82916c6,7c0ea855383409bacbeb5220805c0a7e87676c6f225e57dfbe3163f40ea77f28,data/rules_texts_cleaned_good/4988c79352dd7dc7b159ad2f6130ede1b57eaeb22b04231494a22b11a82916c6.txt,ru,Secret_Stash_Rulebook_RUS.pdf,https://www.mosigra.ru/download/Правила/Secret_Stash_Rulebook_RUS.pdf,data/rules_texts/4988c79352dd7dc7b159ad2f6130ede1b57eaeb22b04231494a22b11a82916c6.txt,18502,18264,0.9871,20,4,0.2,0
4996f6408a49a36e94458070e8ef7c2f63b732b5ed9f96d856b9844c5f10c6af,7ba21cac265a626c190cc62b70f603a7834e14619e0d6712562663f6b6f44536,data/rules_texts_cleaned_good/4996f6408a49a36e94458070e8ef7c2f63b732b5ed9f96d856b9844c5f10c6af.txt,ru,voobrazharij-ruviki-rules.pdf,https://www.mosigra.ru/download/rules/voobrazharij-ruviki-rules.pdf,data/rules_texts/4996f6408a49a36e94458070e8ef7c2f63b732b5ed9f96d856b9844c5f10c6af.txt,12173,11846,0.9731,17,0,0.0,0
49aefb6e418f6d2fc69bd05b77649f5c7c8a5fd687f43579c596170f0bca35ea,9ff1e1346d325484abadc92e4100f194841f2e2cde3e829bc70dcd48a893d7db,data/rules_texts_cleaned_good/49aefb6e418f6d2fc69bd05b77649f5c7c8a5fd687f43579c596170f0bca35ea.txt,ru,sherlok-holms-detektiv-konsultant-karlton-haus-i-kuins-park-rules.pdf,https://www.mosigra.ru/download/rules/sherlok-holms-detektiv-konsultant-karlton-haus-i-kuins-park-rules.pdf,data/rules_texts/49aefb6e418f6d2fc69bd05b77649f5c7c8a5fd687f43579c596170f0bca35ea.txt,44328,42352,0.9554,55,9,0.1636,0
