doc_sha256,pdf_filename,pdf_url,text_path,primary_title,lang
5ef37f03ce8eb3e60f6b063366749223f9d963f31fb7f46371fcb74e15309154,igra_prestolov.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/507/342/igra_prestolov.pdf,data/rules_texts/5ef37f03ce8eb3e60f6b063366749223f9d963f31fb7f46371fcb74e15309154.txt,Игра Престолов,ru
de3f91b2016163967f9d08b3afe0df154155ed4934db3d671a9287ec790ad4b1,buratino-rules.pdf,https://www.mosigra.ru/download/rules/buratino-rules.pdf,data/rules_texts/de3f91b2016163967f9d08b3afe0df154155ed4934db3d671a9287ec790ad4b1.txt,Буратино: Большое путешествие [Предзаказ],ru
e2a7c4debc3f6b38d9be4984ac9e8d370a239d1498528348af19703ad3deab8a,barabashki-v-zamke-rules.pdf,https://www.mosigra.ru/download/rules/barabashki-v-zamke-rules.pdf,data/rules_texts/e2a7c4debc3f6b38d9be4984ac9e8d370a239d1498528348af19703ad3deab8a.txt,Барабашки в замке,ru
1a9d497a558c4567c400401d9881b8a29fa1b8a290b44af90d725e4a5eb6cbe4,Gravity Falls-rules_web.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/560/939/Gravity Falls-rules_web.pdf,data/rules_texts/1a9d497a558c4567c400401d9881b8a29fa1b8a290b44af90d725e4a5eb6cbe4.txt,Гравити Фолз,ru
a76c7fb73fbd125c52ee62c44dbe7430463656ecbfb8bd75cda34e6dde464c59,bolshaya_brodilka.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/561/447/bolshaya_brodilka.pdf,data/rules_texts/a76c7fb73fbd125c52ee62c44dbe7430463656ecbfb8bd75cda34e6dde464c59.txt,Большая Бродилка,ru
2b65de687f0c29281f5c652b2d8c9d2986cea72daab0b64737a0ef6d945415fa,kuboprigi-new-rules.pdf,https://www.mosigra.ru/download/rules/kuboprigi-new-rules.pdf,data/rules_texts/2b65de687f0c29281f5c652b2d8c9d2986cea72daab0b64737a0ef6d945415fa.txt,Кубопрыги,ru
ba82e3bc5830638629552c533d8f5aae786e60e2f5673cb4e6d587ea3d617872,Bitva_za_Rokugan_Rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/558/351/Bitva_za_Rokugan_Rules.pdf,data/rules_texts/ba82e3bc5830638629552c533d8f5aae786e60e2f5673cb4e6d587ea3d617872.txt,Битва за Рокуган,ru
fcd2c49ee8154ce2e41282aa7a068e6fbda2054efe46e364e9d9e50078c8a688,TTR_Wild_WEst_Rules.pdf,https://www.mosigra.ru/download/Правила/TTR_Wild_WEst_Rules.pdf,data/rules_texts/fcd2c49ee8154ce2e41282aa7a068e6fbda2054efe46e364e9d9e50078c8a688.txt,Ticket to Ride. Наследие: Легенды Запада,ru
0d4c91a0883d7e47c1abcc233e621991a26a6c08a0d2b4bca43499f2e6ed8b25,destinies_rules.pdf,https://www.mosigra.ru/download/Правила/destinies_rules.pdf,data/rules_texts/0d4c91a0883d7e47c1abcc233e621991a26a6c08a0d2b4bca43499f2e6ed8b25.txt,Предназначение,ru
5517cfd406b3481dab9ae94f46f7fa6ac177c88256a0c198538b988a89aa3949,Pravila_Adventure_games_korporatsia_monochrome_compressed.pdf,https://www.mosigra.ru/download/Правила/Pravila_Adventure_games_korporatsia_monochrome_compressed.pdf,data/rules_texts/5517cfd406b3481dab9ae94f46f7fa6ac177c88256a0c198538b988a89aa3949.txt,Adventure Games. Корпорация Монохром,ru
5312f58a5b98e49ce20ad355fa30785b32153da829b2c11e92e3af1b48d266e7,strah-nevedomogo-rules.pdf,https://www.mosigra.ru/download/rules/strah-nevedomogo-rules.pdf,data/rules_texts/5312f58a5b98e49ce20ad355fa30785b32153da829b2c11e92e3af1b48d266e7.txt,Ктулху: Смерть может умереть. Страх неведомого,ru
4707e751e53ec9406f30b7b64c44bbfa240b40efe42f1133b42a451517aa99c8,zombicid-belaja-smert-rules.pdf,https://www.mosigra.ru/download/rules/zombicid-belaja-smert-rules.pdf,data/rules_texts/4707e751e53ec9406f30b7b64c44bbfa240b40efe42f1133b42a451517aa99c8.txt,Зомбицид: Белая смерть,ru
7a89cba8e945a50fdfc9ca56cdfcbad2957c9e5caa9d78a50f20a33abf02c878,bjeng-legendi-rules.pdf,https://www.mosigra.ru/download/rules/bjeng-legendi-rules.pdf,data/rules_texts/7a89cba8e945a50fdfc9ca56cdfcbad2957c9e5caa9d78a50f20a33abf02c878.txt,Бэнг! Легенды,ru
3ca1604a5953befd93b3988c4c9c08208ce9c23c1cf1b277046e16cd103581c3,shtuka-rules.pdf,https://www.mosigra.ru/download/rules/shtuka-rules.pdf,data/rules_texts/3ca1604a5953befd93b3988c4c9c08208ce9c23c1cf1b277046e16cd103581c3.txt,Штука,ru
294f33fe4f3d4be5d2e8f9f9593031dfd88b0d1da02e75ef0414267241fa5d7b,svintus_etiket.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/491/389/svintus_etiket.pdf,data/rules_texts/294f33fe4f3d4be5d2e8f9f9593031dfd88b0d1da02e75ef0414267241fa5d7b.txt,Свинтус. Правила этикета,ru
37b1e9d9b3d1a41c2ad5430c7482894d255ba0f0195cb1671ae32be9aeb2e915,Frozen2_Zacharovanny_Les_Rules_2-0.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/564/513/Frozen2_Zacharovanny_Les_Rules_2-0.pdf,data/rules_texts/37b1e9d9b3d1a41c2ad5430c7482894d255ba0f0195cb1671ae32be9aeb2e915.txt,Холодное сердце 2. Зачарованный лес,ru
519c44087998d4be8df8f1874e6400924f0a9e538aa6bb550dc2885eaa14dbe2,syn-maminoj-podrugi-rules.pdf,https://www.mosigra.ru/download/rules/syn-maminoj-podrugi-rules.pdf,data/rules_texts/519c44087998d4be8df8f1874e6400924f0a9e538aa6bb550dc2885eaa14dbe2.txt,Сын маминой подруги,ru
c02291c15447cd0832203fb831bd0296d7eca2a068a3c05d0456c8c607931bca,Правила игры_compressed.pdf,https://www.mosigra.ru/download/Правила/Правила игры_compressed.pdf,data/rules_texts/c02291c15447cd0832203fb831bd0296d7eca2a068a3c05d0456c8c607931bca.txt,Письма призрака,ru
ec1cb8607092a81b2efdacadef1a6cada9883d83e04f6a61ea5c993369882c6f,gloomhaven-new-rules.pdf,https://www.mosigra.ru/download/rules/gloomhaven-new-rules.pdf,data/rules_texts/ec1cb8607092a81b2efdacadef1a6cada9883d83e04f6a61ea5c993369882c6f.txt,Gloomhaven. Мрачная Гавань,ru
4adba9ac8727b7dc985eeaf99c2312aef9a169f73e6324c40af32fc787ac72b2,zombi-v-dome-zarazhenie-jevakuacija-rules.pdf,https://www.mosigra.ru/download/rules/zombi-v-dome-zarazhenie-jevakuacija-rules.pdf,data/rules_texts/4adba9ac8727b7dc985eeaf99c2312aef9a169f73e6324c40af32fc787ac72b2.txt,Зомби в доме. Заражение: Эвакуация [Предзаказ],ru
84465780861e6961a297e0ee6eda8d5355999b141d904f0fb3a467ceff026a1f,den-vozhdei001.pdf,https://www.mosigra.ru/download/rules/den-vozhdei001.pdf,data/rules_texts/84465780861e6961a297e0ee6eda8d5355999b141d904f0fb3a467ceff026a1f.txt,День вождей,ru
d30f150bc47acddd27177f013d46c4d33d46bf2029a165ea2d4cf4ee2328b7f6,sudniy-den-rules.pdf,https://www.mosigra.ru/download/rules/sudniy-den-rules.pdf,data/rules_texts/d30f150bc47acddd27177f013d46c4d33d46bf2029a165ea2d4cf4ee2328b7f6.txt,Судный день,ru
46c5aca0c27ea178c04b7ef0173919cec26f17db6229f629b3db87552d09ac62,bunker-alfa-rules.pdf,https://www.mosigra.ru/download/rules/bunker-alfa-rules.pdf,data/rules_texts/46c5aca0c27ea178c04b7ef0173919cec26f17db6229f629b3db87552d09ac62.txt,Бункер: Поколение Альфа,ru
f16d562bda095ea66779ff29ec3d24ae33350b2676674f5a796c6185bc913d25,mrachnie-tanci-rules.pdf,https://www.mosigra.ru/download/rules/mrachnie-tanci-rules.pdf,data/rules_texts/f16d562bda095ea66779ff29ec3d24ae33350b2676674f5a796c6185bc913d25.txt,Мрачные танцы,ru
424cfccc82537db694b3e77a1dbf14de528193128c8f6df34702e1c1045f5262,T2R-USA_2016_rules_web_2017.pdf,https://www.mosigra.ru/download/Правила/T2R-USA_2016_rules_web_2017.pdf,data/rules_texts/424cfccc82537db694b3e77a1dbf14de528193128c8f6df34702e1c1045f5262.txt,Ticket to Ride: Северная Америка,ru
2374a27086e1d3f6a7043d5ebb9a9d7ce0812ece1ee0495516d85eb821b7c65d,RB02_Caught_in_Web_rules_ru-web.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/554/447/RB02_Caught_in_Web_rules_ru-web.pdf,data/rules_texts/2374a27086e1d3f6a7043d5ebb9a9d7ce0812ece1ee0495516d85eb821b7c65d.txt,Runebound. В паутине,ru
f779b1acba754960e2f238cb9b44ae1f0ccf0d6ae51edcf0ee7a7900cbc7a9d0,rummikub-v-penale-rules.pdf,https://www.mosigra.ru/download/rules/rummikub-v-penale-rules.pdf,data/rules_texts/f779b1acba754960e2f238cb9b44ae1f0ccf0d6ae51edcf0ee7a7900cbc7a9d0.txt,Руммикуб в пенале,ru
6b996dd9004161dc2eeb8e17ae7fc6b42748c61a85d2e778e73b8352d444170a,zoopark-rules.pdf,https://www.mosigra.ru/download/rules/zoopark-rules.pdf,data/rules_texts/6b996dd9004161dc2eeb8e17ae7fc6b42748c61a85d2e778e73b8352d444170a.txt,Зоопарк,ru
5d573610bafaa9e5b212c513745aec6fa1dc2c90115e5ac6d09274a872323d53,crocodile.pdf,https://www.mosigra.ru/download/rules/crocodile.pdf,data/rules_texts/5d573610bafaa9e5b212c513745aec6fa1dc2c90115e5ac6d09274a872323d53.txt,Крокодил,ru
f26fde5d09b78cad2a3b0ea0ffe5c26867f2136ee97e79301c4915105bef0d47,spicy-rules.pdf,https://www.mosigra.ru/download/rules/spicy-rules.pdf,data/rules_texts/f26fde5d09b78cad2a3b0ea0ffe5c26867f2136ee97e79301c4915105bef0d47.txt,Спайси,ru
2b4e332aae0218a07f4c3d08ef587ab86232b1597d5f2d1065c16649c3cd4459,ima.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/521/170/ima.pdf,data/rules_texts/2b4e332aae0218a07f4c3d08ef587ab86232b1597d5f2d1065c16649c3cd4459.txt,Имаджинариум. Детство,ru
1c178592392a38d181b2c5ccca5d94755bd9ce8d40928a3f02b5603c7cf5922c,EH07_mir_grez.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/555/729/EH07_mir_grez.pdf,data/rules_texts/1c178592392a38d181b2c5ccca5d94755bd9ce8d40928a3f02b5603c7cf5922c.txt,Древний ужас: Мир Грёз (2018),ru
07e893d6b1d7a015b03e60f59442990350a8be7be0696d85e0bed73f5c644e31,barabashka.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/502/051/barabashka.pdf,data/rules_texts/07e893d6b1d7a015b03e60f59442990350a8be7be0696d85e0bed73f5c644e31.txt,Барабашка,ru
79acf64dd32f6bffdb6388e5fe49ecd8b580b737dadeb50781621c8bc3bf07ff,Karkasson_jub_Rules.pdf,https://www.mosigra.ru/download/Правила/Karkasson_jub_Rules.pdf,data/rules_texts/79acf64dd32f6bffdb6388e5fe49ecd8b580b737dadeb50781621c8bc3bf07ff.txt,Каркассон. Юбилейное издание,ru
b1b79e6d2f3042b39dca241664bf84ecb9cc5d68f6d34fd613b1015fedd299ae,iznanka-rules.pdf,https://www.mosigra.ru/download/rules/iznanka-rules.pdf,data/rules_texts/b1b79e6d2f3042b39dca241664bf84ecb9cc5d68f6d34fd613b1015fedd299ae.txt,Изнанка,ru
017b4cb950ba7bb6e708e8e3757d3712f61969881fb090f484ac9eaf635bb1de,cthulhu-death-may-die-rules.pdf,https://www.mosigra.ru/download/rules/cthulhu-death-may-die-rules.pdf,data/rules_texts/017b4cb950ba7bb6e708e8e3757d3712f61969881fb090f484ac9eaf635bb1de.txt,Ктулху: Смерть может умереть,ru
92368fe86b919356498bdefdc242c7fbf5045be4b8186da556d6176e30e10cae,Правила игры Квест-коллекция. Настольные приключения.pdf,https://www.mosigra.ru/download/Правила/Правила игры Квест-коллекция. Настольные приключения.pdf,data/rules_texts/92368fe86b919356498bdefdc242c7fbf5045be4b8186da556d6176e30e10cae.txt,Квест – Коллекция. Настольные приключения,ru
4703721e801e7e5ed14f906addfead5fe33a15235b1d2af5418c6f996b2c8544,Smeshariki_Best_Moments_rules.pdf,https://www.mosigra.ru/download/Правила/Smeshariki_Best_Moments_rules.pdf,data/rules_texts/4703721e801e7e5ed14f906addfead5fe33a15235b1d2af5418c6f996b2c8544.txt,Смешарики. Лучшие моменты,ru
bc523344d7ec003c323f95ae25b82cb32519d84adedbd24e5d00e877ef8ed5bb,Mezen_Pravila.pdf,https://www.mosigra.ru/download/Правила/Mezen_Pravila.pdf,data/rules_texts/bc523344d7ec003c323f95ae25b82cb32519d84adedbd24e5d00e877ef8ed5bb.txt,Мезень,ru
b54211476fe9cd8f143d06dec511179d1f4991868a9163aa0e96d590f81c98fd,More_sol_bumaga_Rules.pdf,https://www.mosigra.ru/download/Правила/More_sol_bumaga_Rules.pdf,data/rules_texts/b54211476fe9cd8f143d06dec511179d1f4991868a9163aa0e96d590f81c98fd.txt,"Море, соль, бумага",ru
a45d148be4d26db86e8a8bc5e468596d688f4fadfab1f75711a95aad7684fa1b,fatale_antarktis_rules.pdf,https://www.mosigra.ru/download/Правила/fatale_antarktis_rules.pdf,data/rules_texts/a45d148be4d26db86e8a8bc5e468596d688f4fadfab1f75711a95aad7684fa1b.txt,Детективные истории: Роковая Антарктика,ru
8e2671de0d1889c8cc3760069c65a6af83d19fa680ef1b5821eda65a88bc3a2d,rules-bolshaya-brodilka-tron-zhelaniy.pdf,https://www.mosigra.ru/download/Правила/rules-bolshaya-brodilka-tron-zhelaniy.pdf,data/rules_texts/8e2671de0d1889c8cc3760069c65a6af83d19fa680ef1b5821eda65a88bc3a2d.txt,Большая Бродилка. На пути к трону желаний,ru
1b20e852286e9718eae45bc853f7bf5845034b00255ffd982293662dcfb45a80,Paleo_rulebook_RU-web.pdf,https://www.mosigra.ru/download/Правила/Paleo_rulebook_RU-web.pdf,data/rules_texts/1b20e852286e9718eae45bc853f7bf5845034b00255ffd982293662dcfb45a80.txt,Палео,ru
7c51174fa83789fbda7678308d2f7af8dbaafc1b1afad71d551fb32131fb960f,skazochnyi-patrul-mir-druzhba-magiya-rules.pdf,https://www.mosigra.ru/download/rules/skazochnyi-patrul-mir-druzhba-magiya-rules.pdf,data/rules_texts/7c51174fa83789fbda7678308d2f7af8dbaafc1b1afad71d551fb32131fb960f.txt,"Сказочный патруль: Мир, дружба, магия!",ru
33cf50c150222f2c9f2c9040120fccf4586999db73a0b56fcad5dadcdc7e0c5c,descent_legends_of_the_dark_rules.pdf,https://www.mosigra.ru/download/Правила/descent_legends_of_the_dark_rules.pdf,data/rules_texts/33cf50c150222f2c9f2c9040120fccf4586999db73a0b56fcad5dadcdc7e0c5c.txt,Descent. Сказания тьмы,ru
62266a871a1d476fc9eaf0681b3ae7dca5631940f5894b15f18ce1d676662b72,zverskij-desant-rules.pdf,https://www.mosigra.ru/download/rules/zverskij-desant-rules.pdf,data/rules_texts/62266a871a1d476fc9eaf0681b3ae7dca5631940f5894b15f18ce1d676662b72.txt,Зверский десант,ru
f8f35206360785fa83c2b71ba1be684ca00e588147f46fff209a4f1f2fdb9f40,Swintus_Rules.pdf,https://www.mosigra.ru/download/Правила/Swintus_Rules.pdf,data/rules_texts/f8f35206360785fa83c2b71ba1be684ca00e588147f46fff209a4f1f2fdb9f40.txt,Свинтус,ru
9250820a2894763621dea93a69c2b664a129385482d3a30012950b5c49d3f9f8,za_bortom_2izd_310820.pdf,https://www.mosigra.ru/download/Правила/za_bortom_2izd_310820.pdf,data/rules_texts/9250820a2894763621dea93a69c2b664a129385482d3a30012950b5c49d3f9f8.txt,За бортом,ru
5a16d5346c76f16175831074006e38f60740b103c23ea28f2eb8a514cf34ad6c,gorodskoj-ubijca-deljuks-nabor-rules.pdf,https://www.mosigra.ru/download/rules/gorodskoj-ubijca-deljuks-nabor-rules.pdf,data/rules_texts/5a16d5346c76f16175831074006e38f60740b103c23ea28f2eb8a514cf34ad6c.txt,Городской убийца: Делюкс-набор,ru
61be58aff239dff62113f8b4ea2b78e981a7d5818523f1030824aa43be96ce6b,korol-kuvshinok-rules.pdf,https://www.mosigra.ru/download/rules/korol-kuvshinok-rules.pdf,data/rules_texts/61be58aff239dff62113f8b4ea2b78e981a7d5818523f1030824aa43be96ce6b.txt,Король Кувшинок,ru
bc12b97e400519a9138832ffa2bc0ab24a4094dc671eda60e3ad66845b4f8a4f,smeshannij-les-rules.pdf,https://www.mosigra.ru/download/rules/smeshannij-les-rules.pdf,data/rules_texts/bc12b97e400519a9138832ffa2bc0ab24a4094dc671eda60e3ad66845b4f8a4f.txt,Смешанный лес,ru
7f4c5fcac6cc134c833f0afc2b667d4717f9640be82b107362a1af7209d355d3,unfathomable_rules.pdf,https://www.mosigra.ru/download/Правила/unfathomable_rules.pdf,data/rules_texts/7f4c5fcac6cc134c833f0afc2b667d4717f9640be82b107362a1af7209d355d3.txt,Непостижимое,ru
3cb89cfcfab4054a8424c8642c01d552edb2841cc88a1f2a3f2e42a1a5cc111f,Sady_Sydneya_Pravila.pdf,https://www.mosigra.ru/download/Правила/Sady_Sydneya_Pravila.pdf,data/rules_texts/3cb89cfcfab4054a8424c8642c01d552edb2841cc88a1f2a3f2e42a1a5cc111f.txt,Сады Сиднея,ru
3e8a827c37afb208c249abcec3193e073ce66756577cc3d72b800e5d2b8a3c8b,Red7_rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/545/440/Red7_rules.pdf,data/rules_texts/3e8a827c37afb208c249abcec3193e073ce66756577cc3d72b800e5d2b8a3c8b.txt,Red 7,ru
f3b6f0c6ff7296da9c05c304f22c835cea2b690b288a2c007d7370354a24b2f4,mishki-i-malishki-rules.pdf,https://www.mosigra.ru/download/rules/mishki-i-malishki-rules.pdf,data/rules_texts/f3b6f0c6ff7296da9c05c304f22c835cea2b690b288a2c007d7370354a24b2f4.txt,Мишки и малышки,ru
74e3c5d445446736299ae9f3abe291e51929777df8d2d59be7e7de775b09cda0,ahc-jolskij-bal-rules.pdf,https://www.mosigra.ru/download/rules/ahc-jolskij-bal-rules.pdf,data/rules_texts/74e3c5d445446736299ae9f3abe291e51929777df8d2d59be7e7de775b09cda0.txt,Ужас Аркхэма. Карточная игра: Йольский бал,ru
fdb865af9a25d60943cc5e00c66926220e9b2066c4d210e9057d6d8222fe054f,webrules-200x150-rus-28.07.2016.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/550/967/webrules-200x150-rus-28.07.2016.pdf,data/rules_texts/fdb865af9a25d60943cc5e00c66926220e9b2066c4d210e9057d6d8222fe054f.txt,Мор. Утопия,ru
d54f7aab24e8bb44391f2d7a2b11e1e9c97a7be715ff069e32b7373bd3519405,UU_New Rules_RU.pdf,https://www.mosigra.ru/download/Правила/UU_New Rules_RU.pdf,data/rules_texts/d54f7aab24e8bb44391f2d7a2b11e1e9c97a7be715ff069e32b7373bd3519405.txt,Неудержимые единорожки,ru
0d8d08648c6cc3e946aa9b364897f8c166cfc29d77cf04a6891505c8da0677a8,myau-tyomnyj-vlastelin-rules.pdf,https://www.mosigra.ru/download/rules/myau-tyomnyj-vlastelin-rules.pdf,data/rules_texts/0d8d08648c6cc3e946aa9b364897f8c166cfc29d77cf04a6891505c8da0677a8.txt,"Мяу, Тёмный Властелин!",ru
e8ab3a442388596777795f278cfe81e409fd34a516747b2b02ff9f136658ba8c,paradoks-rules.pdf,https://www.mosigra.ru/download/rules/paradoks-rules.pdf,data/rules_texts/e8ab3a442388596777795f278cfe81e409fd34a516747b2b02ff9f136658ba8c.txt,Парадокс,ru
909f496215524df12cb50883618cffbd77740393cacdc43ec14b14acc630f4ec,gribi-i-korni-deluxe-rules.pdf,https://www.mosigra.ru/download/rules/gribi-i-korni-deluxe-rules.pdf,data/rules_texts/909f496215524df12cb50883618cffbd77740393cacdc43ec14b14acc630f4ec.txt,Грибы и корни. Делюкс-издание,ru
bfb1f7e3d8141632ddfa15d10de004e33b53972295422942e3d133388246426b,rules-duna-imperia-c.pdf,https://www.mosigra.ru/download/rules/rules-duna-imperia-c.pdf,data/rules_texts/bfb1f7e3d8141632ddfa15d10de004e33b53972295422942e3d133388246426b.txt,Дюна Империя,ru
abb87e6dc32676d5883f8dd458c604921a19f38c13a5f50544c5eee54d7924be,rules-twinity.pdf,https://www.mosigra.ru/download/rules/rules-twinity.pdf,data/rules_texts/abb87e6dc32676d5883f8dd458c604921a19f38c13a5f50544c5eee54d7924be.txt,Твинити,ru
d7b0f0a1edb6ceaaa2852ac1fbc6b6176a161b8e360c097999ea956d9a2ed682,rules-neon-new.pdf,https://www.mosigra.ru/download/rules/rules-neon-new.pdf,data/rules_texts/d7b0f0a1edb6ceaaa2852ac1fbc6b6176a161b8e360c097999ea956d9a2ed682.txt,Неон,ru
b4dde744390ea9da55318b270bfdd1bab28ef557d77709baef3b8f00097bddd1,La Isla Perdida_Ru_rules_129x189_s.pdf,https://www.mosigra.ru/download/Правила/La Isla Perdida_Ru_rules_129x189_s.pdf,data/rules_texts/b4dde744390ea9da55318b270bfdd1bab28ef557d77709baef3b8f00097bddd1.txt,Затерянный остров,ru
f8da5dcb9e3e65a3121c4fb5b67b74bbf78eb70f85704570db22f6aa592c3858,tainie-kamni.pdf,https://www.mosigra.ru/download/rules/tainie-kamni.pdf,data/rules_texts/f8da5dcb9e3e65a3121c4fb5b67b74bbf78eb70f85704570db22f6aa592c3858.txt,Тайные камни,ru
2a4a45d4653a439c4cf8106aa3ae772492f9637d153e39f7b99d0c2c4f723b3e,Fallout_new_california_rules_rus.pdf,https://www.mosigra.ru/download/Правила/Fallout_new_california_rules_rus.pdf,data/rules_texts/2a4a45d4653a439c4cf8106aa3ae772492f9637d153e39f7b99d0c2c4f723b3e.txt,Fallout: Новая Калифорния,ru
032d51e65cc2bff680af79b014eacb73611a4e5dce1f93c8651fb0253295fa5d,Runebound_rulebook_3rd.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/548/807/Runebound_rulebook_3rd.pdf,data/rules_texts/032d51e65cc2bff680af79b014eacb73611a4e5dce1f93c8651fb0253295fa5d.txt,Runebound,ru
48147d0f2b6b436218f6dec7e70838c902931099adaa385a1f478f6f7c688ece,everdell-dalni-bereg-rules.pdf,https://www.mosigra.ru/download/rules/everdell-dalni-bereg-rules.pdf,data/rules_texts/48147d0f2b6b436218f6dec7e70838c902931099adaa385a1f478f6f7c688ece.txt,Эверделл: Дальний берег,ru
4bafa6873f378c952b3c79ab75105b70ce76c644dd297af430b5ee0c77eb1fdb,everdell-complete-collection-the-gilded-book-rules.pdf,https://www.mosigra.ru/download/rules/everdell-complete-collection-the-gilded-book-rules.pdf,data/rules_texts/4bafa6873f378c952b3c79ab75105b70ce76c644dd297af430b5ee0c77eb1fdb.txt,Everdell: The Complete Collection,en
1cfb1dab65b88712a62d1f08b54af170c73c8856ff7184612a103a0c7c807c36,Noir_Rules.pdf,https://www.mosigra.ru/download/Правила/Noir_Rules.pdf,data/rules_texts/1cfb1dab65b88712a62d1f08b54af170c73c8856ff7184612a103a0c7c807c36.txt,Нуар,ru
fed8d7cd205b8f43345e68c46cb956ba17de803cde673f2b2d95a14a98f07f63,zapretnij-ostrov-rules.pdf,https://www.mosigra.ru/download/rules/zapretnij-ostrov-rules.pdf,data/rules_texts/fed8d7cd205b8f43345e68c46cb956ba17de803cde673f2b2d95a14a98f07f63.txt,Запретный остров,ru
