raw_doc_sha256,clean_sha256,clean_text_path,lang,pdf_filename,pdf_url,text_path,raw_len,clean_len,survival_ratio,paragraphs_total,paragraphs_bad,paragraphs_bad_ratio,quarantine
3b9666a3e1f258aa17fbf08d476536222a9f9456d4297fd41ff813da4c8464ba,ae763b24ab8908ac0332c96b5b6c65fc8f13b748feaedc4cfce501bbe92d5502,data/rules_texts_cleaned_good/3b9666a3e1f258aa17fbf08d476536222a9f9456d4297fd41ff813da4c8464ba.txt,ru,ZKD_rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/531/170/ZKD_rules.pdf,data/rules_texts/3b9666a3e1f258aa17fbf08d476536222a9f9456d4297fd41ff813da4c8464ba.txt,9733,9473,0.9733,3,1,0.3333,0
3ba7e92fd20dcca98ec3caa4be630b7461176bca77cc8ce7c7cec5c736aeb020,968fb20c227d7fae378a2ddb2b77a9ac42520b25930a85623c3e95d430c16c49,data/rules_texts_cleaned_quarantine/3ba7e92fd20dcca98ec3caa4be630b7461176bca77cc8ce7c7cec5c736aeb020.txt,ru,RiM_Sudnaya_Noch_Pravila.pdf,https://www.mosigra.ru/download/Правила/RiM_Sudnaya_Noch_Pravila.pdf,data/rules_texts/3ba7e92fd20dcca98ec3caa4be630b7461176bca77cc8ce7c7cec5c736aeb020.txt,11555,9263,0.8016,25,11,0.44,1
3bc8a6566f5b73a2dc00acc8f42e7d1bc379e6203a4bfa83ef1f483f40073931,bf84395d88065da4626ffee75eb15b8cfefdf2c310814db30cc8ab43901b7cf1,data/rules_texts_cleaned_good/3bc8a6566f5b73a2dc00acc8f42e7d1bc379e6203a4bfa83ef1f483f40073931.txt,ru,moi-mozg.pdf,https://www.mosigra.ru/download/rules/moi-mozg.pdf,data/rules_texts/3bc8a6566f5b73a2dc00acc8f42e7d1bc379e6203a4bfa83ef1f483f40073931.txt,5758,5669,0.9845,41,4,0.0976,0
3be7285c76acae9ca87214ef05309841bcabd546d5d9671baa44f63f80bbe0ad,525134066b53c24646051e104483f5a1b30d619039fd943a64c519ec619928b4,data/rules_texts_cleaned_good/3be7285c76acae9ca87214ef05309841bcabd546d5d9671baa44f63f80bbe0ad.txt,ru,Burger_rules.pdf,https://www.mosigra.ru/download/Правила/Burger_rules.pdf,data/rules_texts/3be7285c76acae9ca87214ef05309841bcabd546d5d9671baa44f63f80bbe0ad.txt,6475,6220,0.9606,2,0,0.0,0
3c15aa7340cd14d70bce47f85baf04fa70625bd1de3609458e8a86ddd8904055,7e64be93aa73ec0a50400c6f3334b716279a6d97a2c073f394b1b2e10cbf60f4,data/rules_texts_cleaned_good/3c15aa7340cd14d70bce47f85baf04fa70625bd1de3609458e8a86ddd8904055.txt,en,barcelona-rules.pdf,https://www.mosigra.ru/download/rules/barcelona-rules.pdf,data/rules_texts/3c15aa7340cd14d70bce47f85baf04fa70625bd1de3609458e8a86ddd8904055.txt,45023,44629,0.9912,33,1,0.0303,0
3c2433036a69156258f00449ffde0087dfcbe929fac99956e8f4fae8b1106a35,416b975300b785b32edb638e5360a05e7da138c0a4c7587d41b41ae8cdcdd4a6,data/rules_texts_cleaned_quarantine/3c2433036a69156258f00449ffde0087dfcbe929fac99956e8f4fae8b1106a35.txt,ru,skorobykvi-rules.pdf,https://www.mosigra.ru/download/rules/skorobykvi-rules.pdf,data/rules_texts/3c2433036a69156258f00449ffde0087dfcbe929fac99956e8f4fae8b1106a35.txt,2343,2203,0.9402,4,2,0.5,1
3c3b4f9ed39495a98971ddf0bca557ca1247f0a777861e3dce17e6612c87af41,a075419eae605621d9fc2e044de65bbe10987ba65fefc856ca765b6274f9be5f,data/rules_texts_cleaned_good/3c3b4f9ed39495a98971ddf0bca557ca1247f0a777861e3dce17e6612c87af41.txt,ru,rules-northgard-novie-zemli.pdf,https://www.mosigra.ru/download/rules/rules-northgard-novie-zemli.pdf,data/rules_texts/3c3b4f9ed39495a98971ddf0bca557ca1247f0a777861e3dce17e6612c87af41.txt,58244,57035,0.9792,128,3,0.0234,0
3c3c79aba8a96ad42ccedec3b91c5c43ad97900fb3e47bf89143511e07c468da,663b721cc861e68275930ff74ae50c79249b7c212c978b0e1ffb7b978c1cd87d,data/rules_texts_cleaned_good/3c3c79aba8a96ad42ccedec3b91c5c43ad97900fb3e47bf89143511e07c468da.txt,ru,rules-ksia-taini-drift-sistemi.pdf,https://www.mosigra.ru/download/rules/rules-ksia-taini-drift-sistemi.pdf,data/rules_texts/3c3c79aba8a96ad42ccedec3b91c5c43ad97900fb3e47bf89143511e07c468da.txt,108504,107083,0.9869,26,0,0.0,0
3c814c8a9afd2e1fd442af991a9fe639cbb42ef1744b119476c41bdddcd3ca90,4a2c9d28cf8e22179ef80a69d36a32a4957505f50d1d4f380492217087fe1c88,data/rules_texts_cleaned_good/3c814c8a9afd2e1fd442af991a9fe639cbb42ef1744b119476c41bdddcd3ca90.txt,ru,Pravila_Luchshij_podarok_compressed.pdf,https://www.mosigra.ru/download/Правила/Pravila_Luchshij_podarok_compressed.pdf,data/rules_texts/3c814c8a9afd2e1fd442af991a9fe639cbb42ef1744b119476c41bdddcd3ca90.txt,3574,3498,0.9787,2,0,0.0,0
3c86c4c3e6759c86a21c7257daf1af749e164d07f6a6f59954a2610ebb452764,4b1e3c271a46a96d540721a7bd44e9ae6adaacc9c2a61c86aa6f6f00bf29cdc3,data/rules_texts_cleaned_good/3c86c4c3e6759c86a21c7257daf1af749e164d07f6a6f59954a2610ebb452764.txt,ru,dino-shou-jurskogo-perioda-rules.pdf,https://www.mosigra.ru/download/rules/dino-shou-jurskogo-perioda-rules.pdf,data/rules_texts/3c86c4c3e6759c86a21c7257daf1af749e164d07f6a6f59954a2610ebb452764.txt,2122,2028,0.9557,40,5,0.125,0
3c8d50b13c081ca44b1ae84526d15ab215a1e23a5d80f91c90c5349d18184a1a,93fd6e0726768d5439d79510b346292b1e193b5043c059e299fb7806cf713a0f,data/rules_texts_cleaned_good/3c8d50b13c081ca44b1ae84526d15ab215a1e23a5d80f91c90c5349d18184a1a.txt,ru,shakal-arhipelag-rules.pdf,https://www.mosigra.ru/download/rules/shakal-arhipelag-rules.pdf,data/rules_texts/3c8d50b13c081ca44b1ae84526d15ab215a1e23a5d80f91c90c5349d18184a1a.txt,31814,28992,0.9113,43,7,0.1628,0
3ca1604a5953befd93b3988c4c9c08208ce9c23c1cf1b277046e16cd103581c3,f3aa3a51c03df586c57daf69fae7daced7b7976f41e8d586521b01340eb509ec,data/rules_texts_cleaned_good/3ca1604a5953befd93b3988c4c9c08208ce9c23c1cf1b277046e16cd103581c3.txt,ru,shtuka-rules.pdf,https://www.mosigra.ru/download/rules/shtuka-rules.pdf,data/rules_texts/3ca1604a5953befd93b3988c4c9c08208ce9c23c1cf1b277046e16cd103581c3.txt,7961,7817,0.9819,10,1,0.1,0
3cace5aa49e7e6c0182a24f47e65c1571a713196ac7ba75a7ef84a90c39080d0,4259149ae48603f7096fddfd21a2d68037d16b1b21102eb7bf1bae3a102e9ed0,data/rules_texts_cleaned_good/3cace5aa49e7e6c0182a24f47e65c1571a713196ac7ba75a7ef84a90c39080d0.txt,ru,EKG-3EXP_Instructions_RU-7.pdf,https://www.mosigra.ru/download/Правила/EKG-3EXP_Instructions_RU-7.pdf,data/rules_texts/3cace5aa49e7e6c0182a24f47e65c1571a713196ac7ba75a7ef84a90c39080d0.txt,7431,7264,0.9775,2,0,0.0,0
3cb89cfcfab4054a8424c8642c01d552edb2841cc88a1f2a3f2e42a1a5cc111f,6ad708080c36e0cb484dfdd41b79f618a329d49990aed522b7bf3b43cfe79ad9,data/rules_texts_cleaned_good/3cb89cfcfab4054a8424c8642c01d552edb2841cc88a1f2a3f2e42a1a5cc111f.txt,ru,Sady_Sydneya_Pravila.pdf,https://www.mosigra.ru/download/Правила/Sady_Sydneya_Pravila.pdf,data/rules_texts/3cb89cfcfab4054a8424c8642c01d552edb2841cc88a1f2a3f2e42a1a5cc111f.txt,35699,32274,0.9041,20,1,0.05,0
3cc87bd62e6257b2aaef95d7a44f8ad7b235671ef17720e387923ec2475ca168,d47708833ade93eb58542fb9d56bb73125b129e0188a02bac7fbfcc83be5adef,data/rules_texts_cleaned_good/3cc87bd62e6257b2aaef95d7a44f8ad7b235671ef17720e387923ec2475ca168.txt,ru,Otel_Bugagashenka_Pravila.pdf,https://www.mosigra.ru/download/Правила/Otel_Bugagashenka_Pravila.pdf,data/rules_texts/3cc87bd62e6257b2aaef95d7a44f8ad7b235671ef17720e387923ec2475ca168.txt,7335,7120,0.9707,120,12,0.1,0
3cfbe7eb0cc87494d91c625eaf40129077d4fb0d98ab3278ba8a926415384002,11718e60a539d7a0ccd01598a1c8c416981f66245b0d6d2fe9f47c3e305ffb8b,data/rules_texts_cleaned_good/3cfbe7eb0cc87494d91c625eaf40129077d4fb0d98ab3278ba8a926415384002.txt,ru,Froggies_Rules.pdf,https://www.mosigra.ru/download/Правила/Froggies_Rules.pdf,data/rules_texts/3cfbe7eb0cc87494d91c625eaf40129077d4fb0d98ab3278ba8a926415384002.txt,6181,6132,0.9921,41,4,0.0976,0
3d1aa8f7691d4f935a227d407ec28de6a9dac46979b9f10d553ece864fbb2527,b84de12e0558bfd5d3ece629f69aa87851ce8ec713c89868eab0fcf400222771,data/rules_texts_cleaned_good/3d1aa8f7691d4f935a227d407ec28de6a9dac46979b9f10d553ece864fbb2527.txt,ru,ahc-insmut-campain-rules.pdf,https://www.mosigra.ru/download/rules/ahc-insmut-campain-rules.pdf,data/rules_texts/3d1aa8f7691d4f935a227d407ec28de6a9dac46979b9f10d553ece864fbb2527.txt,191028,181675,0.951,491,17,0.0346,0
3d2208bfb44cf9f0d0aed3ee473f38508afaaf876fc8daf8ecc43430ee9722a9,f29923d863a480e486ced932480d0000c302efdf6ab7f9bd151e493a0ee29829,data/rules_texts_cleaned_good/3d2208bfb44cf9f0d0aed3ee473f38508afaaf876fc8daf8ecc43430ee9722a9.txt,ru,AdTime_CW4_rules_web.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/560/815/AdTime_CW4_rules_web.pdf,data/rules_texts/3d2208bfb44cf9f0d0aed3ee473f38508afaaf876fc8daf8ecc43430ee9722a9.txt,24627,22797,0.9257,18,1,0.0556,0
3d3692083dd41c2ad44bdc968de1fcb9eec80b0f2b152d22bb792ae8a981cc95,b3cf42467068ee57c4bd0474daf0d974a1dd693d1631ff6d49c1c9214a098609,data/rules_texts_cleaned_good/3d3692083dd41c2ad44bdc968de1fcb9eec80b0f2b152d22bb792ae8a981cc95.txt,ru,ПИНГИ СКОК PG-17339.pdf,https://www.mosigra.ru/download/Правила/ПИНГИ СКОК PG-17339.pdf,data/rules_texts/3d3692083dd41c2ad44bdc968de1fcb9eec80b0f2b152d22bb792ae8a981cc95.txt,7232,7159,0.9899,5,0,0.0,0
3d3dd94d51ef8a3f3043dc209cc17462e80b1bb2dbcd0501783c948589722ea9,8ed6d9d10432c405546111eb38f01b1cfa5ac143d6ed3241ac21d47c2d406598,data/rules_texts_cleaned_good/3d3dd94d51ef8a3f3043dc209cc17462e80b1bb2dbcd0501783c948589722ea9.txt,ru,chto-ti-takoe-rules.pdf,https://www.mosigra.ru/download/rules/chto-ti-takoe-rules.pdf,data/rules_texts/3d3dd94d51ef8a3f3043dc209cc17462e80b1bb2dbcd0501783c948589722ea9.txt,13343,13103,0.982,10,0,0.0,0
3d4977a632a14e0c513fb18962f8ade529c073c84659987c9e89a23b388bb316,9a913fc9ad3de3da2263ab1b7d730ec5a843dd70223e262dad7bbd0645b598c9,data/rules_texts_cleaned_good/3d4977a632a14e0c513fb18962f8ade529c073c84659987c9e89a23b388bb316.txt,ru,Fantasy Realms.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/558/236/Fantasy Realms.pdf,data/rules_texts/3d4977a632a14e0c513fb18962f8ade529c073c84659987c9e89a23b388bb316.txt,10058,9258,0.9205,11,0,0.0,0
3d4c9365ee83e06db7d1e94837c12a022c5f6ae0e9c3e3f6b6b8b8f7f1603af9,596c7c58378f8f47f8236cfdf02a9964a0418fde34e3ffa26b3708d2f88a8b34,data/rules_texts_cleaned_good/3d4c9365ee83e06db7d1e94837c12a022c5f6ae0e9c3e3f6b6b8b8f7f1603af9.txt,ru,avtologika-pravila.pdf,https://www.mosigra.ru/download/Правила/avtologika-pravila.pdf,data/rules_texts/3d4c9365ee83e06db7d1e94837c12a022c5f6ae0e9c3e3f6b6b8b8f7f1603af9.txt,1851,1787,0.9654,2,0,0.0,0
3d4fdf362be21bfb5fe1de6c67f94f9dc6442992825781aed027f6dfcbcd9512,efa93383eac984e90b6cedecede67432823544c1f89a880cbe626eeb9bfc6d9e,data/rules_texts_cleaned_good/3d4fdf362be21bfb5fe1de6c67f94f9dc6442992825781aed027f6dfcbcd9512.txt,ru,romi-rami-rules.pdf,https://www.mosigra.ru/download/rules/romi-rami-rules.pdf,data/rules_texts/3d4fdf362be21bfb5fe1de6c67f94f9dc6442992825781aed027f6dfcbcd9512.txt,8044,6152,0.7648,12,0,0.0,0
3d7066d006851e7b38075777a11212a9bf516280bff064f104ca9b984173a652,251ff4c5a59113bb40c6430e77d609d5786e68f56f4cab79c872dbb57aa6900c,data/rules_texts_cleaned_good/3d7066d006851e7b38075777a11212a9bf516280bff064f104ca9b984173a652.txt,ru,indigo.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/504/581/indigo.pdf,data/rules_texts/3d7066d006851e7b38075777a11212a9bf516280bff064f104ca9b984173a652.txt,6601,6387,0.9676,49,4,0.0816,0
3d790e3978219fb304fe3dfd0aec2cfdb1d87462470097ce15207712d05987d1,2b5656f0402134c192b1d648627cda6916cced30f21c70eb1d3fcf207aa5f74b,data/rules_texts_cleaned_good/3d790e3978219fb304fe3dfd0aec2cfdb1d87462470097ce15207712d05987d1.txt,ru,chpok_2_rules.pdf,https://www.mosigra.ru/download/Правила/chpok_2_rules.pdf,data/rules_texts/3d790e3978219fb304fe3dfd0aec2cfdb1d87462470097ce15207712d05987d1.txt,3895,3870,0.9936,54,2,0.037,0
3d9200c82c1e455b61172986a41a1e24b80bd7c6761d9bc209d367ce13957fa5,653178578eeeaee5cb3675165e4f9e1dc62416c5f18af83322540170d9391bef,data/rules_texts_cleaned_good/3d9200c82c1e455b61172986a41a1e24b80bd7c6761d9bc209d367ce13957fa5.txt,ru,kromeshnaja-tma-preispodnjaja-rules.pdf,https://www.mosigra.ru/download/rules/kromeshnaja-tma-preispodnjaja-rules.pdf,data/rules_texts/3d9200c82c1e455b61172986a41a1e24b80bd7c6761d9bc209d367ce13957fa5.txt,132824,122133,0.9195,244,29,0.1189,0
3dbc1878e3e867609e309314553a67f82fb5de8d257755fc280d3dff9100d99c,60c7e9b3a7ef557fd548bf218225125b05f7f30dc4415ae938a7e08921c7bc1a,data/rules_texts_cleaned_good/3dbc1878e3e867609e309314553a67f82fb5de8d257755fc280d3dff9100d99c.txt,ru,rules-vchr-jukas.pdf,https://www.mosigra.ru/download/rules/rules-vchr-jukas.pdf,data/rules_texts/3dbc1878e3e867609e309314553a67f82fb5de8d257755fc280d3dff9100d99c.txt,5364,2871,0.5352,6,1,0.1667,0
3dc7c0dea1899cb3074bb5fe2249320ed0ec0af0a120d619745c6e3d1bf2813d,f6726af64651bf41ad096a33c02c5fe2e77af0e04d59bd90ddadcdf150c05b57,data/rules_texts_cleaned_good/3dc7c0dea1899cb3074bb5fe2249320ed0ec0af0a120d619745c6e3d1bf2813d.txt,ru,chubriki.pdf,https://www.mosigra.ru/download/rules/chubriki.pdf,data/rules_texts/3dc7c0dea1899cb3074bb5fe2249320ed0ec0af0a120d619745c6e3d1bf2813d.txt,2858,2774,0.9706,2,0,0.0,0
3dc958c7d5e21e1e5a65b8e4cc79d27adf996ae460e0731f9c24285572c6a7f4,118f4e5ace1f712b3d04f7f672f861a6128674e9655d2fe841ad518a372c93f4,data/rules_texts_cleaned_good/3dc958c7d5e21e1e5a65b8e4cc79d27adf996ae460e0731f9c24285572c6a7f4.txt,ru,Swintus_Deluxe_Rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/543/386/Swintus_Deluxe_Rules.pdf,data/rules_texts/3dc958c7d5e21e1e5a65b8e4cc79d27adf996ae460e0731f9c24285572c6a7f4.txt,16448,14976,0.9105,21,0,0.0,0
3ddc7507ace68b645b4e17a6b9fb2780d874b29a1108ab56679e66725b54fe87,e8ebab5834a1efed97794f926371855288261948fe992d4176aee28ed19c1636,data/rules_texts_cleaned_good/3ddc7507ace68b645b4e17a6b9fb2780d874b29a1108ab56679e66725b54fe87.txt,en,twow-mages-rules.pdf,https://www.mosigra.ru/download/rules/twow-mages-rules.pdf,data/rules_texts/3ddc7507ace68b645b4e17a6b9fb2780d874b29a1108ab56679e66725b54fe87.txt,16455,16212,0.9852,13,0,0.0,0
3ddde9d12c9d0d691fdff0b25306bf8681b5a1f0241a238f635e366b4c40ede4,65bbd97aa3a4560c3127014af4a6e458041aaa7de31ae6b7b51c5539e7a956a1,data/rules_texts_cleaned_good/3ddde9d12c9d0d691fdff0b25306bf8681b5a1f0241a238f635e366b4c40ede4.txt,ru,Mafia_junior_rules_big__print.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/559/780/Mafia_junior_rules_big__print.pdf,data/rules_texts/3ddde9d12c9d0d691fdff0b25306bf8681b5a1f0241a238f635e366b4c40ede4.txt,12558,11138,0.8869,13,0,0.0,0
3de35a5f5af8be984d6a4b3bd3e8868b6cd6fc7f17ac52fa8bb41578f8e72be2,90b7a0bfe86b467f7f2102eee34db0ecd5fb5f580a4496fe8b23750bd3fe4c33,data/rules_texts_cleaned_good/3de35a5f5af8be984d6a4b3bd3e8868b6cd6fc7f17ac52fa8bb41578f8e72be2.txt,ru,pobeg-iz-new-yorka-policia-soedinnenyh-shtatov-rules.pdf,https://www.mosigra.ru/download/rules/pobeg-iz-new-yorka-policia-soedinnenyh-shtatov-rules.pdf,data/rules_texts/3de35a5f5af8be984d6a4b3bd3e8868b6cd6fc7f17ac52fa8bb41578f8e72be2.txt,11526,10949,0.9499,5,0,0.0,0
3de43248ca6ec4fd8d1be105292d2a5cf302daa62db4b349f30293ef97a72fb8,926f170fcd47c70bcc28b7bd833812dba31fa0021ae2b5b484958014d8e12607,data/rules_texts_cleaned_good/3de43248ca6ec4fd8d1be105292d2a5cf302daa62db4b349f30293ef97a72fb8.txt,ru,belij-zamok-matcha-rules.pdf,https://www.mosigra.ru/download/rules/belij-zamok-matcha-rules.pdf,data/rules_texts/3de43248ca6ec4fd8d1be105292d2a5cf302daa62db4b349f30293ef97a72fb8.txt,21876,21377,0.9772,210,18,0.0857,0
3df4d8e4c513a8290b5d4247101da493b7ef93ec18cb89f6756b0a2737f96cd2,be471e3b52929d4e0f473a8003fc997466a89f31d1de45eb2b88fc71529288eb,data/rules_texts_cleaned_good/3df4d8e4c513a8290b5d4247101da493b7ef93ec18cb89f6756b0a2737f96cd2.txt,ru,botanicheskij-sad-rules.pdf,https://www.mosigra.ru/download/rules/botanicheskij-sad-rules.pdf,data/rules_texts/3df4d8e4c513a8290b5d4247101da493b7ef93ec18cb89f6756b0a2737f96cd2.txt,41783,41431,0.9916,17,0,0.0,0
3df938d6c46e5da71a82c9325b1aed3f47933a147f614a220bb2a3ce2a9469cf,4d89e045dc0c56a56429083fd58910fceb9acb703afd3e4fc835770bbc547314,data/rules_texts_cleaned_good/3df938d6c46e5da71a82c9325b1aed3f47933a147f614a220bb2a3ce2a9469cf.txt,ru,klinok-i-koldovstvo-sword-and-sorcery-nabor-geroja-viktorija-rules.pdf,https://www.mosigra.ru/download/rules/klinok-i-koldovstvo-sword-and-sorcery-nabor-geroja-viktorija-rules.pdf,data/rules_texts/3df938d6c46e5da71a82c9325b1aed3f47933a147f614a220bb2a3ce2a9469cf.txt,1738,1688,0.9712,2,0,0.0,0
3e1c7f459b9c8d534ec1be770795103dd74ee9f1e9243dfa7e9b38f4a610bdde,e00174e9e8a92d0693a417253225cce8ec3a6762275e58a97e96d0cae1fdd38f,data/rules_texts_cleaned_good/3e1c7f459b9c8d534ec1be770795103dd74ee9f1e9243dfa7e9b38f4a610bdde.txt,ru,ravilnie_igri_voluciy_remy_letat.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/511/888/ravilnie_igri_voluciy_remy_letat.pdf,data/rules_texts/3e1c7f459b9c8d534ec1be770795103dd74ee9f1e9243dfa7e9b38f4a610bdde.txt,7720,7565,0.9799,47,1,0.0213,0
3e3b51bf48ff4ff2718b0937cd2523768f7c9b4648078f806a11f6deba7c3f7d,37bf8a13a076d98e2257f111f8c487558df00bceb3a3b6c6c4db2487cca3df0e,data/rules_texts_cleaned_good/3e3b51bf48ff4ff2718b0937cd2523768f7c9b4648078f806a11f6deba7c3f7d.txt,ru,cluedotravel2015.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/532/243/cluedotravel2015.pdf,data/rules_texts/3e3b51bf48ff4ff2718b0937cd2523768f7c9b4648078f806a11f6deba7c3f7d.txt,7161,6959,0.9718,45,6,0.1333,0
3e5c9add3cb0dceb619e5deaad562b4e2ff90d7e74d5dc40a71b529eec2283c0,45d393c7d075519b13c05ebab4005ca9d6221ec7b9c6a8fafaff32872dfe70e2,data/rules_texts_cleaned_good/3e5c9add3cb0dceb619e5deaad562b4e2ff90d7e74d5dc40a71b529eec2283c0.txt,ru,LTB_rulebook_RUS.pdf,https://www.mosigra.ru/download/Правила/LTB_rulebook_RUS.pdf,data/rules_texts/3e5c9add3cb0dceb619e5deaad562b4e2ff90d7e74d5dc40a71b529eec2283c0.txt,14102,11419,0.8097,15,0,0.0,0
3e663544c777abdf70bf9309849178c2b30cf93822fe3d6e632f75250bdca870,d6ae1810d2a0146c778ca592eb66054968047aacc543eb7279e4933d74f7e7ed,data/rules_texts_cleaned_good/3e663544c777abdf70bf9309849178c2b30cf93822fe3d6e632f75250bdca870.txt,ru,intrigi_asgarda.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/546/916/intrigi_asgarda.pdf,data/rules_texts/3e663544c777abdf70bf9309849178c2b30cf93822fe3d6e632f75250bdca870.txt,14895,14517,0.9746,105,9,0.0857,0
3e6856c72163fd5baa9450ffdf39fa9ae044e38b896381e0120d450e59f35241,45454d4f90633e1392594d6fa534007e608c3b648b86b6bbd5fdf69389eeb8f9,data/rules_texts_cleaned_good/3e6856c72163fd5baa9450ffdf39fa9ae044e38b896381e0120d450e59f35241.txt,ru,Правила для сайта.pdf,https://www.mosigra.ru/download/Правила/Правила для сайта.pdf,data/rules_texts/3e6856c72163fd5baa9450ffdf39fa9ae044e38b896381e0120d450e59f35241.txt,3373,3343,0.9911,2,0,0.0,0
3e818e4055837f2d02a62cedf58be7b3381164691fd3a11b2b30a0b442177317,8ae387f5eb5c53bd3a85a65b85d1ec02e5a78d7bfa14e86384c8b0128a144e3c,data/rules_texts_cleaned_good/3e818e4055837f2d02a62cedf58be7b3381164691fd3a11b2b30a0b442177317.txt,ru,kolt_super_ekspress.pdf,https://www.mosigra.ru/download/Правила/kolt_super_ekspress.pdf,data/rules_texts/3e818e4055837f2d02a62cedf58be7b3381164691fd3a11b2b30a0b442177317.txt,7450,7174,0.963,70,9,0.1286,0
3e8a827c37afb208c249abcec3193e073ce66756577cc3d72b800e5d2b8a3c8b,29f0d05ee58bafd3ec73dbbbec12202ab2a919ae624d7ee877ad1e42e5a4ed2c,data/rules_texts_cleaned_good/3e8a827c37afb208c249abcec3193e073ce66756577cc3d72b800e5d2b8a3c8b.txt,ru,Red7_rules.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/545/440/Red7_rules.pdf,data/rules_texts/3e8a827c37afb208c249abcec3193e073ce66756577cc3d72b800e5d2b8a3c8b.txt,11257,9830,0.8732,10,0,0.0,0
3e9473557e1e8df2511cf4897fd3afcb6d0a1567a0bfe4203e3e94066607e930,e82bc75d1d412ad585364d70204d9f10f798d5eaa090f9e3294c3d7ab54fca17,data/rules_texts_cleaned_good/3e9473557e1e8df2511cf4897fd3afcb6d0a1567a0bfe4203e3e94066607e930.txt,ru,zombie_obezyanaaaaaa.pdf,https://www.mosigra.ru/image/data/mosigra.product.other/530/058/zombie_obezyanaaaaaa.pdf,data/rules_texts/3e9473557e1e8df2511cf4897fd3afcb6d0a1567a0bfe4203e3e94066607e930.txt,15977,15557,0.9737,13,1,0.0769,0
3e98514f6b5fe17cecbf0896bcb498c340e6733fd2ff2a01e672988107970786,d2a0a27249b7d5c4d4d7627962e360deedebc3049d9a57c3a4e99f15257dd37b,data/rules_texts_cleaned_good/3e98514f6b5fe17cecbf0896bcb498c340e6733fd2ff2a01e672988107970786.txt,ru,5509.pdf,https://www.mosigra.ru/download/Правила/5509.pdf,data/rules_texts/3e98514f6b5fe17cecbf0896bcb498c340e6733fd2ff2a01e672988107970786.txt,10798,10230,0.9474,98,14,0.1429,0
3ebac656647b778ec1a743695277956321af57d0e980a52947c2873fd41775b3,98efe1aa37679b6ad28397c39646599bde65bc4d22a02fa711b450dabdcdd56f,data/rules_texts_cleaned_good/3ebac656647b778ec1a743695277956321af57d0e980a52947c2873fd41775b3.txt,ru,ttr-dikij-zapad-rules.pdf,https://www.mosigra.ru/download/rules/ttr-dikij-zapad-rules.pdf,data/rules_texts/3ebac656647b778ec1a743695277956321af57d0e980a52947c2873fd41775b3.txt,7591,6263,0.8251,2,0,0.0,0
3ebd72bcd2c392b1810609a5bb7d15252c20f009e4421ea47d8765564b9f3390,2863f2ba5ccb7bbb08c71d8791a6e2cb778ce12f1483ea6c5d6dd494174569c5,data/rules_texts_cleaned_good/3ebd72bcd2c392b1810609a5bb7d15252c20f009e4421ea47d8765564b9f3390.txt,ru,kviz-na-million-rules.pdf,https://www.mosigra.ru/download/rules/kviz-na-million-rules.pdf,data/rules_texts/3ebd72bcd2c392b1810609a5bb7d15252c20f009e4421ea47d8765564b9f3390.txt,4841,4589,0.9479,42,12,0.2857,0
3ed2c094f77f8d94f498f92b14b195c3f22b2fa880e7e6bfecbd3a3e11607d7b,d08fac8465b3452b1951137cc7dfe0635b22efe08944e0fa330a2aff6a9abd58,data/rules_texts_cleaned_good/3ed2c094f77f8d94f498f92b14b195c3f22b2fa880e7e6bfecbd3a3e11607d7b.txt,ru,tajnij-graal-rules.pdf,https://www.mosigra.ru/download/rules/tajnij-graal-rules.pdf,data/rules_texts/3ed2c094f77f8d94f498f92b14b195c3f22b2fa880e7e6bfecbd3a3e11607d7b.txt,35069,31679,0.9033,46,0,0.0,0
3ef29359e7f88e7de4c600ec9de9d3cd45d46491946def736d1faa0710c23f36,33ffb79c52d8cbfa841994cffdc24b00e160446597d6fdb59115df8f0b011e90,data/rules_texts_cleaned_good/3ef29359e7f88e7de4c600ec9de9d3cd45d46491946def736d1faa0710c23f36.txt,ru,colt-express-rules.pdf,https://www.mosigra.ru/download/rules/colt-express-rules.pdf,data/rules_texts/3ef29359e7f88e7de4c600ec9de9d3cd45d46491946def736d1faa0710c23f36.txt,24850,23693,0.9534,298,33,0.1107,0
3ef8994d28177bf1b229cc08460ce5272cb1faca0ddd00e143713c0ce6e236eb,37e3492faa254f201fdb686843dc7c8562d3ab871b34f9df33365c674e82a5db,data/rules_texts_cleaned_good/3ef8994d28177bf1b229cc08460ce5272cb1faca0ddd00e143713c0ce6e236eb.txt,ru,7_wonders_architects_rules.pdf,https://www.mosigra.ru/download/Правила/7_wonders_architects_rules.pdf,data/rules_texts/3ef8994d28177bf1b229cc08460ce5272cb1faca0ddd00e143713c0ce6e236eb.txt,10696,10601,0.9911,6,0,0.0,0
