game_url,title,pdf_url,pdf_filename
https://www.mosigra.ru/zvezdnye-imperii-frontir/,Звёздные Империи: Фронтир,https://www.mosigra.ru/image/data/mosigra.product.other/563/710/Zvezdnye_Imperii_Frontir_Rules.pdf,Zvezdnye_Imperii_Frontir_Rules.pdf
https://www.mosigra.ru/brussel-1893-prekrasnaja-epoha/,Брюссель 1893: Прекрасная эпоха,https://www.mosigra.ru/download/rules/bryussel-1893-prekrasnaya-ehpoha-rules.pdf,bryussel-1893-prekrasnaya-ehpoha-rules.pdf
https://www.mosigra.ru/hvataj-plombir/,Хватай пломбир!,https://www.mosigra.ru/download/rules/hvataj-plombir-rules.pdf,hvataj-plombir-rules.pdf
https://www.mosigra.ru/volshebnaja-shtuka/,Волшебная штука,https://www.mosigra.ru/download/rules/shtuka-rules.pdf,shtuka-rules.pdf
https://www.mosigra.ru/exit-kvest-vozvrashhenie-v-zabroshennij-dom/,Exit Квест. Возвращение в заброшенный дом,https://www.mosigra.ru/download/Правила/Правила_EXIT_Возвращение_150x150.pdf,Правила_EXIT_Возвращение_150x150.pdf
https://www.mosigra.ru/menestreli/,Менестрели,https://www.mosigra.ru/download/rules/menestreli-rules.pdf,menestreli-rules.pdf
https://www.mosigra.ru/uzhas-arkhjema-kartochnaja-igra-koloda-sishhika-uinifred-habbamok/,Ужас Аркхэма. Карточная игра: Колода сыщика Уинифред Хаббамок,https://www.mosigra.ru/download/Правила/AHC49_WinifredHabbamock_Rules.pdf,AHC49_WinifredHabbamock_Rules.pdf
https://www.mosigra.ru/sonora/,Сонора,https://www.mosigra.ru/download/Правила/sonora_rules.pdf,sonora_rules.pdf
https://www.mosigra.ru/kroshechnie-goroda/,Крошечные города,https://www.mosigra.ru/download/Правила/Tiny_Towns_Rules.pdf,Tiny_Towns_Rules.pdf
https://www.mosigra.ru/activity-3-2020/,Активити 3,https://www.mosigra.ru/download/Правила/activity3_rules.pdf,activity3_rules.pdf
https://www.mosigra.ru/karkasson-kupcy-i-zodchie/,Каркассон. Купцы и зодчие,https://www.mosigra.ru/image/data/mosigra.product.other/564/562/Pravila_Karkasson_kupci_i_zodchie_compressed.pdf,Pravila_Karkasson_kupci_i_zodchie_compressed.pdf
https://www.mosigra.ru/manchkin-taschi-sokrovischa/,Манчкин. Тащи Сокровища,https://www.mosigra.ru/image/data/mosigra.product.other/556/478/Munchkin_TreasureHunt_rules-web.pdf,Munchkin_TreasureHunt_rules-web.pdf
https://www.mosigra.ru/hugermuger/,Хугермугер,https://www.mosigra.ru/image/data/mosigra.product.other/553/357/hugermuger.pdf,hugermuger.pdf
https://www.mosigra.ru/zloumishlenniki/,ЗлоуМЫШленники [Предзаказ],https://www.mosigra.ru/download/rules/zloumishlenniki-rules.pdf,zloumishlenniki-rules.pdf
https://www.mosigra.ru/differans/,Дифферанс,https://www.mosigra.ru/download/rules/differans-rules.pdf,differans-rules.pdf
https://www.mosigra.ru/azul-dujel/,Азул. Дуэль,https://www.mosigra.ru/download/rules/azul-duel-rules.pdf,azul-duel-rules.pdf
https://www.mosigra.ru/prosvetlenie/,Просветление,https://www.mosigra.ru/download/rules/prosvetlenie-rules.pdf,prosvetlenie-rules.pdf
https://www.mosigra.ru/roskosh-dujel/,Роскошь. Дуэль,https://www.mosigra.ru/download/Правила/Правила игры Роскошь Дуэль.pdf,Правила игры Роскошь Дуэль.pdf
https://www.mosigra.ru/dalnie-zvjozdi/,Дальние звёзды,https://www.mosigra.ru/download/Правила/Distant-Suns_Rulebook.pdf,Distant-Suns_Rulebook.pdf
https://www.mosigra.ru/soobrazhariy-kartinki/,Соображарий Картинки,https://www.mosigra.ru/image/data/mosigra.product.other/562/359/Soobrajariy_kartinki_rules.pdf,Soobrajariy_kartinki_rules.pdf
https://www.mosigra.ru/prostokvashino-poslogam/,Простоквашино. Читаем по слогам,https://www.mosigra.ru/download/rules/prostokvashino-chitaem-po-slogam-rules.pdf,prostokvashino-chitaem-po-slogam-rules.pdf
https://www.mosigra.ru/golovonogi/,Головоноги,https://www.mosigra.ru/image/data/mosigra.product.other/531/023/golovonogi_rules.pdf,golovonogi_rules.pdf
https://www.mosigra.ru/gonki-ezhikov/,Гонки ёжиков,https://www.mosigra.ru/download/rules/gonki-yozhikov-rules.pdf,gonki-yozhikov-rules.pdf
https://www.mosigra.ru/small-world-rechnoj-mir/,Маленький Мир: Речной мир,https://www.mosigra.ru/download/rules/malenkij-mir-rechnoj-mir-rules.pdf,malenkij-mir-rechnoj-mir-rules.pdf
https://www.mosigra.ru/poslanie-v-butilke/,Послание в бутылке,https://www.mosigra.ru/download/rules/poslanie-v-butylke-rules.pdf,poslanie-v-butylke-rules.pdf
https://www.mosigra.ru/garcon/,Гарсон,https://www.mosigra.ru/download/rules/garcon-rules.pdf,garcon-rules.pdf
https://www.mosigra.ru/zelevarenie-put-alhimika/,Зельеварение. Путь алхимика,https://www.mosigra.ru/download/rules/zeljevarenie-put-alhimika-rules.pdf,zeljevarenie-put-alhimika-rules.pdf
https://www.mosigra.ru/bambuk/,Бамбук,https://www.mosigra.ru/download/Правила/Bambyk_rules.pdf,Bambyk_rules.pdf
https://www.mosigra.ru/pokolenija-kniga-svona/,Поколения. Книга Свона,https://www.mosigra.ru/download/rules/pokolenija-kniga-svona-rules.pdf,pokolenija-kniga-svona-rules.pdf
https://www.mosigra.ru/uzhas-arkhjema-kartochnaja-igra-zagovor-v-insmute-kampanija/,Ужас Аркхэма. Карточная игра: Заговор в Инсмуте. Кампания,https://www.mosigra.ru/download/rules/ahc-insmut-campain-rules.pdf,ahc-insmut-campain-rules.pdf
https://www.mosigra.ru/kakogo-leshego/,Какого лешего?,https://www.mosigra.ru/download/rules/kakogo-leshego-rules.pdf,kakogo-leshego-rules.pdf
https://www.mosigra.ru/voini-odina/,Воины Одина,https://www.mosigra.ru/download/rules/voini-odina-rules.pdf,voini-odina-rules.pdf
https://www.mosigra.ru/mesto-prikljuchenija-poiski-lunnih-amuletov/,Место приключения: Поиски лунных амулетов,https://www.mosigra.ru/download/rules/mesto-priklyucheniya-poiski-lunnyh-amuletov-rules.pdf,mesto-priklyucheniya-poiski-lunnyh-amuletov-rules.pdf
https://www.mosigra.ru/soobrazharij-cheburashka/,Соображарий: Чебурашка,https://www.mosigra.ru/download/rules/soobrazharij-cheburashka-rules.pdf,soobrazharij-cheburashka-rules.pdf
https://www.mosigra.ru/ostrov-sokrovishh-mest-dzhona-silvera/,Остров сокровищ: Месть Джона Сильвера,https://www.mosigra.ru/download/Правила/rules_treasure_island_revenge.pdf,rules_treasure_island_revenge.pdf
https://www.mosigra.ru/vojni-chjornoj-rozi-vozrozhdenie-probuzhdenie-gei/,Войны Чёрной Розы: Возрождение. Пробуждение Геи,https://www.mosigra.ru/download/rules/rules-vchr-probuzhdenie-gei.pdf,rules-vchr-probuzhdenie-gei.pdf
https://www.mosigra.ru/bitva-pjati-voinstv/,Битва пяти воинств,https://www.mosigra.ru/download/Правила/bitva_voinstv_rules.pdf,bitva_voinstv_rules.pdf
https://www.mosigra.ru/similo-skazki/,Similo: Сказки,https://www.mosigra.ru/download/Правила/similo_fables_rules.pdf,similo_fables_rules.pdf
https://www.mosigra.ru/lavalend/,Лаваленд,https://www.mosigra.ru/download/Правила/LavaLand_RU-rules_web.pdf,LavaLand_RU-rules_web.pdf
https://www.mosigra.ru/chuzhie-rubezhi/,Чужие рубежи,https://www.mosigra.ru/download/Правила/Chuzhie_Rubezhi_Rules.pdf,Chuzhie_Rubezhi_Rules.pdf
https://www.mosigra.ru/cipljachi-bega/,Цыплячьи бега,https://www.mosigra.ru/download/rules/cipljachi-bega-rules.pdf,cipljachi-bega-rules.pdf
https://www.mosigra.ru/zvezdnye-imperii-kolonialnye-voiny/,Звёздные Империи: Колониальные войны,https://www.mosigra.ru/image/data/mosigra.product.other/563/713/SR_Colony_wars_rules-web.pdf,SR_Colony_wars_rules-web.pdf
https://www.mosigra.ru/den-vozhdej-shkola/,День вождей. Школа,https://www.mosigra.ru/download/rules/den-vozhdei-shkola-rules.pdf,den-vozhdei-shkola-rules.pdf
https://www.mosigra.ru/alibi-smertelnoe-bljudo/,Алиби: Смертельное блюдо,https://www.mosigra.ru/download/rules/rules-alibi-smertelnoe.pdf,rules-alibi-smertelnoe.pdf
https://www.mosigra.ru/dobbl-dlja-malishej/,Доббль. Для малышей,https://www.mosigra.ru/download/rules/rules-dobble-malishi.pdf,rules-dobble-malishi.pdf
https://www.mosigra.ru/frostpunk-the-board-game-frostlander/,Frostpunk: The Board Game. Frostlander,https://www.mosigra.ru/download/Правила/Frostpunk_Frostlander_Rules_ENG.pdf,Frostpunk_Frostlander_Rules_ENG.pdf
https://www.mosigra.ru/mi-mi-mishki-schitaem-s-keshej/,Ми-ми-мишки: Считаем с Кешей,https://www.mosigra.ru/download/Правила/MiMiMishki-rules_web.pdf,MiMiMishki-rules_web.pdf
https://www.mosigra.ru/istoki-voshod-civilizacii/,Истоки. Восход цивилизации,https://www.mosigra.ru/download/Правила/istoki.pdf,istoki.pdf
https://www.mosigra.ru/karkasson-holmi-i-ovci/,Каркассон. Холмы и овцы,https://www.mosigra.ru/download/Правила/Carc_holm_rules.pdf,Carc_holm_rules.pdf
https://www.mosigra.ru/karkasson-graf-korol-i-kult/,"Каркассон. Граф, король и культ",https://www.mosigra.ru/download/Правила/Pravila_Karkasson_graf_compressed.pdf,Pravila_Karkasson_graf_compressed.pdf
https://www.mosigra.ru/bang-duel/,Бэнг! Дуэль,https://www.mosigra.ru/image/data/mosigra.product.other/542/114/BangTheDuel_Rules_WEB.pdf,BangTheDuel_Rules_WEB.pdf
https://www.mosigra.ru/parallelnie-istorii-bezdna/,Параллельные истории: Бездна [Предзаказ],https://www.mosigra.ru/download/rules/parallelnie-istorii-bezdna-rules.pdf,parallelnie-istorii-bezdna-rules.pdf
https://www.mosigra.ru/planet-b/,Planet B,https://www.mosigra.ru/download/rules/planet-b-rules.pdf,planet-b-rules.pdf
https://www.mosigra.ru/patchwork-valentine/,Patchwork: Valentine Edition,https://www.mosigra.ru/download/rules/patchwork-valentine-rules.pdf,patchwork-valentine-rules.pdf
https://www.mosigra.ru/otel-u-ovechek-samij-luchshij-den/,Отель у овечек: Самый лучший день,https://www.mosigra.ru/download/rules/otel-u-ovechek-samyj-luchshij-den-rules.pdf,otel-u-ovechek-samyj-luchshij-den-rules.pdf
https://www.mosigra.ru/dobbl-jeko/,Доббль (Эко),https://www.mosigra.ru/download/rules/dobble-eco-rules.pdf,dobble-eco-rules.pdf
https://www.mosigra.ru/monstr-art/,Монстр-АРТ,https://www.mosigra.ru/download/rules/monstr-art-rules.pdf,monstr-art-rules.pdf
https://www.mosigra.ru/uzhas-arkhjema-kartochnaja-igra-narushennij-krug/,Ужас Аркхэма. Карточная игра: Нарушенный круг,https://www.mosigra.ru/download/Правила/UA_Cardgame_Narushenny_Krug_Rules.pdf,UA_Cardgame_Narushenny_Krug_Rules.pdf
https://www.mosigra.ru/gobbit/,Гоббит,https://www.mosigra.ru/image/data/mosigra.product.other/549/047/gobbit_rules.pdf,gobbit_rules.pdf
https://www.mosigra.ru/trudvang-legendi-temnolese/,Трудванг: Легенды. Темнолесье [Предзаказ],https://www.mosigra.ru/download/rules/trudvang-legendi-temnolese-rules.pdf,trudvang-legendi-temnolese-rules.pdf
https://www.mosigra.ru/pesn-lda-i-ognja-ljudi-gori/,Песнь льда и огня: Люди горы,https://www.mosigra.ru/download/Правила/Starki_protiv_Lannisterov_Rules.pdf,Starki_protiv_Lannisterov_Rules.pdf
https://www.mosigra.ru/poslednij-den-atlantidi/,Последний день Атлантиды,https://www.mosigra.ru/download/Правила/Posledniy_den_atlantidy_rules.pdf,Posledniy_den_atlantidy_rules.pdf
https://www.mosigra.ru/voobrazharij-disney/,Воображарий Disney,https://www.mosigra.ru/image/data/mosigra.product.other/564/057/Voobrazhariy_Disney_Rules.pdf,Voobrazhariy_Disney_Rules.pdf
https://www.mosigra.ru/lovi-mishey/,Лови Мышей,https://www.mosigra.ru/image/data/mosigra.product.other/511/367/lovi_mishey.pdf,lovi_mishey.pdf
https://www.mosigra.ru/jelementarno-smert-princa/,Элементарно! Смерть принца,https://www.mosigra.ru/download/rules/smert-princa-rules.pdf,smert-princa-rules.pdf
https://www.mosigra.ru/goroda/,Города,https://www.mosigra.ru/download/rules/goroda-rules.pdf,goroda-rules.pdf
https://www.mosigra.ru/proekt-art/,"Проект ""А.Р.Т.""",https://www.mosigra.ru/download/rules/project-art-rules.pdf,project-art-rules.pdf
https://www.mosigra.ru/potrjasajushhij-gorod/,Потрясающий город,https://www.mosigra.ru/download/rules/rules-potryasaushit-gorod.pdf,rules-potryasaushit-gorod.pdf
https://www.mosigra.ru/uzhas-arkhjema-3-red-vo-mrake-nochi/,Ужас Аркхэма. Третья редакция: Во мраке ночи,https://www.mosigra.ru/download/Правила/Pravila_Uzhas_Arkhema_Vo_mrake_nochi_compressed.pdf,Pravila_Uzhas_Arkhema_Vo_mrake_nochi_compressed.pdf
https://www.mosigra.ru/russkij-manchkin/,Русский Манчкин,https://www.mosigra.ru/download/Правила/Russian_Munchkin_Rules.pdf,Russian_Munchkin_Rules.pdf
https://www.mosigra.ru/probukvy/,Пробуквы,https://www.mosigra.ru/image/data/mosigra.product.other/532/241/probukvi_rules.pdf,probukvi_rules.pdf
https://www.mosigra.ru/obet-hroniki-zavoevanij-i-izgnanij/,Обет. Хроники завоеваний и изгнаний,https://www.mosigra.ru/download/rules/obet-rules.pdf,obet-rules.pdf
https://www.mosigra.ru/zelevarenie-shkola-volshebstva/,Зельеварение. Школа волшебства,https://www.mosigra.ru/download/rules/zeljevarenie-shkola-volshebstva-rules.pdf,zeljevarenie-shkola-volshebstva-rules.pdf
https://www.mosigra.ru/bumazhnie-kvartali-kollekcionnoe-izdanie/,Бумажные кварталы. Коллекционное издание,https://www.mosigra.ru/download/rules/bumazhnie-kvartali-kollekcionnoe-izdanie-rules.pdf,bumazhnie-kvartali-kollekcionnoe-izdanie-rules.pdf
https://www.mosigra.ru/vojna-tenej/,Война теней,https://www.mosigra.ru/download/rules/vojna-tenej-rules.pdf,vojna-tenej-rules.pdf
https://www.mosigra.ru/vojni-chjornoj-rozi-vozrozhdenie-kuznica-straha/,Войны Чёрной Розы: Возрождение. Кузница страха,https://www.mosigra.ru/download/rules/rules-vchr-kuznica-straxa.pdf,rules-vchr-kuznica-straxa.pdf
